text,law_title,pk
"제3조(인사위원회의설치)①교육공무원(공립대학에근무하는교육공무원및교육감소속교육전문직원은제외한
다.이하이조및제4조에서같다)의인사에관한중요사항에관하여교육부장관이자문할수있도록교육부
에교육공무원인사위원회(이하“인사위원회”라한다)를둔다.<개정2012.12.11.,2013.3.23.>
②인사위원회는위원장1명을포함한7명의위원으로구성한다.
③위원장은교육부차관이되고,위원은7년이상의교육경력또는교육행정경력이있고인사행정에관한식견
이풍부한사람중에서교육부장관의제청으로대통령이위촉한다.<개정2013.3.23.>
④인사위원회의운영에필요한사항은대통령령으로정한다.
[전문개정2011.9.30.]",교육공무원법,03200e7f-9fee-4ce3-a9d2-d8d9b778a641
"
제16조의2(연가사용의권장)①행정기관의장은소속공무원의연가사용을촉진하기위하여매년3월31일까
지소속공무원이그해에최소한으로사용해야할10일이상의권장연가일수와미사용권장연가일수에대
한연가보상비지급여부등을정하여공지해야하며,연가사용촉진에특히필요하다고인정하면권장연가
일수중미사용연가일수에대해서는제16조제5항에따른연가보상비를지급하지않을수있다.<개정2018.7.
2.,2018.12.18.,2019.12.31.>
②행정기관의장은연가사용촉진이특히필요하다고인정하는경우에는권장연가일수(연가보상비를지급
하지않는경우로한정한다)를제외한연가일수의전부또는일부에대하여다음각호의조치를할수있다.
<신설2018.7.2.,2019.12.31.>
1.매년6월1일부터7월31일까지의기간중에행정기관의장이소속공무원별로사용해야할연가일수를알
려주고,소속공무원이그사용시기를정하여10일이내에행정기관의장에게통보하도록촉구
2.소속공무원이제1호에따른촉구에도불구하고행정기관의장에게연가의사용시기를통보하지않으면행
정기관의장은그해10월31일까지제1호에따라알려준연가중사용하지않은연가의사용시기를정하여
소속공무원에게통보
③행정기관의장은제2항각호에따른조치를하였음에도불구하고소속공무원이해당연가를사용하지아
니한경우에는그에해당하는연가보상비를지급하지아니할수있다.<신설2018.7.2.>
④제12조제1호또는제2호에따른기관의장은제2항에도불구하고해당기관에소속된공무원으로서근무시
간과근무일이따로정해진공무원의권장연가일수(연가보상비를지급하지않는경우로한정한다)를제외한
연가일수의전부또는일부에대하여제2항에따른조치와다른조치를할수있으며,필요하다고인정하는
경우그권한을하급행정기관의장에게위임할수있다.<신설2018.12.18.>
[본조신설2015.10.6.]",국가공무원 복무규정,04d67f1e-7348-4ded-9bca-6802bb6cf181
"
제55조(공립대학의장등의임용)①공립대학의장은대통령령으로정하는바에따라해당공립대학의추천을
받아지방교육공무원인사위원회에자문하여지방자치단체의장이임용한다.다만,새로설립되는공립대학의
장을임용하거나공립대학의장의명칭변경으로인하여학장으로재직중인사람을해당공립대학의총장으
로,총장으로재직중인사람을해당공립대학의학장으로그임기중에임용하는경우에는지방교육공무원인
사위원회에자문하여지방자치단체의장이임용한다.
②교수ㆍ부교수ㆍ조교수는공립대학의장의제청으로지방자치단체의장이임용하고,조교는공립대학의장이
임용한다.<개정2011.7.21.>
③제2항에따라교수ㆍ부교수및조교수를임용제청하려는경우에는해당대학인사위원회의 동의를받아야하
며,대학인사위원회를 구성할수없는신설공립대학은대학인사위원회가 구성될때까지지방교육공무원인사
위원회의동의를받아야한다.<개정2011.7.21.>
④부총장은교수중에서,대학원장과단과대학장은교수또는부교수중에서대학인사위원회의 동의를받아
공립대학의장이임명한다.
⑤지방자치단체의장은제2항에규정된권한의일부를조례로정하는바에따라공립대학의장에게위임할수
있다.
⑥공립대학의장의임용에관하여는제24조제7항을준용한다.이경우“대학”은“공립대학”으로,“제25조”는
“제55조제2항및제3항”으로본다.
[전문개정2011.9.30.]",교육공무원법,052927e2-d054-47d9-9817-27df29bba8d1
"제27조(부총장ㆍ대학원장ㆍ단과대학장의보직)①부총장은교수중에서,대학원장 ㆍ단과대학장은교수또는부교
수중에서대학의장의제청으로교육부장관이임명한다.<개정2013.3.23.>
②대학의장이교육공무원을제1항에따라임명할것을제청할때에는해당대학인사위원회의 동의를받아야
한다.
[전문개정2011.9.30.]",교육공무원법,065859d1-ea22-4050-a0da-b3fea6b430e8
[전문개정2011.9.30.],교육공무원법,068ff3bf-fbfd-4138-b700-3758edc8f5c7
"
제11조의5(양성평등을위한임용계획의수립등)①국가와지방자치단체는대학의교원임용에서양성평등을위
하여필요한정책을수립ㆍ시행하여야한다.
②교육부장관과지방자치단체의장은제1항에따른정책을수립하기위하여대학의교원임용에서양성평등
관련실태조사를실시할수있으며,실태조사의방법과내용등에필요한사항은대통령령으로정한다.<신설
2018.12.18.>
③국가는국가가설립ㆍ경영하는전체대학(「고등교육법」제2조제1호부터제3호까지및제5호의학교를말
한다.이하제4항및제5항에서같다)교원중특정성별이4분의3을초과하지아니하도록노력하여야한다.
이경우교원의성별구성에관한연도별목표비율은대통령령으로정한다.<신설2020.1.29.>
④지방자치단체는해당지방자치단체가설립ㆍ경영하는전체대학교원중특정성별이4분의3을초과하지
아니하도록노력하여야한다.이경우교원의성별구성에관한연도별목표비율은해당지방자치단체의조례
로정한다.<신설2020.1.29.>
⑤대학의장은대학의교원을임용할때특정성별에편중되지아니하도록3년마다계열별임용목표비율이
제시된임용계획등적극적조치를시행하기위하여필요한계획을교육부장관(지방자치단체가설립ㆍ경영하는
대학의경우에는해당지방자치단체의장을말한다.이하이항에서같다)과협의하여수립한후시행하여야한
다.이경우그추진실적을매년교육부장관에게제출하여야한다.<개정2013.3.23.,2018.12.18.,2020.1.29.>
⑥국가와지방자치단체는제5항에따른계획및그추진실적을매년평가하여공표하여야하며,평가결과를
반영하여행정적ㆍ재정적지원을할수있다.<개정2018.12.18.,2020.1.29.>
⑦교육부장관과지방자치단체의장은제1항에따른정책수립과제2항에따른실태조사및제6항에따른평가
를위하여관계중앙행정기관의장및대학의장등관련기관ㆍ단체의장에게필요한자료요청을할수있으
며,요청받은관련기관ㆍ단체의장은특별한사유가없으면이에협조하여야한다.<신설2018.12.18.,2020.1.
29.>
⑧제5항에따른계열별구분과계획의수립및제6항에따른평가의방법ㆍ절차등필요한사항은대통령령으
로정한다.<개정2018.12.18.,2020.1.29.>
[전문개정2011.9.30.]
[제11조의4에서이동<2016.1.27.>]",교육공무원법,09d0d06f-a797-405e-ad41-ffde4cb3e365
"제34조(보수결정의원칙)①교육공무원의보수는우대되어야한다.
②교육공무원의보수는자격,경력,직무의곤란성및책임의정도에따라대통령령으로정한다.
[전문개정2011.9.30.]",교육공무원법,0a4e38a6-433f-4ce4-94c3-dc731b0c04bd
"제16조(신체검사)교육공무원을신규채용할때에는신체검사를하여야하며,임용권자나임용제청권자는신체검사
합격기준에미달하는사람을임용하거나임용제청하여서는 아니된다.이경우신체검사에필요한사항은대통
령령으로정한다.
[전문개정2011.9.30.]",교육공무원법,0c514e5f-14b0-43fb-bbf4-8489a2712722
"제22조(휴가기간중의토요일또는공휴일)휴가기간중의토요일또는공휴일은그휴가일수에산입하지않는
다.다만,다음각호의어느하나에해당하는경우에는그휴가일수에토요일또는공휴일을산입한다.<개정
2015.10.6.,2021.12.31.>
1.같은연도내제18조제1항에따른병가일수를합한기간이30일이상인경우
2.같은연도내제18조제2항에따른병가일수를합한기간이30일이상인경우
3.동일한사유로인한공가일수를합한기간이30일이상인경우
4.동일한사유로인한특별휴가일수를합한기간이30일이상인경우
[전문개정2011.7.4.]",국가공무원 복무규정,0ca437f2-4171-4046-ba67-7ce8f9e9a7d5
"제8조(해직된공무원의근무)소속기관의장은사무인계또는남은업무처리를위하여필요한경우에해직된
공무원을15일을한도로계속근무하게할수있다.
[전문개정2011.7.4.]",국가공무원 복무규정,0cd5175d-1bbc-4a8c-86b4-dce2f688155e
"
제61조(「지방공무원법 」과의관계)①「지방공무원법」제20조의2를교육감소속교육전문직원에게 적용할때
“심사위원회”는“교원소청심사위원회 ”로본다.
②「지방공무원법」제41조제1항을교육감소속교육전문직원에게 적용할때같은항본문중“제63조제1항제
1호ㆍ제2호ㆍ제4호ㆍ제5호,제63조제2항또는제65조의2”는“「교육공무원법」제44조제1항제1호ㆍ제2호ㆍ제4호
부터제7호까지ㆍ제7호의3ㆍ제8호부터제11호까지또는같은조제2항및제3항”으로보고,같은항단서중
“제63조제2항제4호”는“「교육공무원법」제44조제1항제7호”로본다.<개정2019.8.20.>
③「지방공무원법」제7조부터제9조까지,제9조의2,제10조,제10조의2,제10조의3,제11조,제22조,제22조의2,",교육공무원법,0e9c88ab-1c7d-498b-a9fd-f6a35cedcf4e
"제32조의2(장학금지급및의무복무)①교육감은교원을안정적으로확보하기위하여시ㆍ도의조례로정하는
기준을충족한사람을교육대학의장에게교육대학입학또는편입학대상자로추천할수있다.
②교육감은제1항에따른추천을받아교육대학에입학하거나편입학한사람에게장학금을지급할수있다.
③교육감은제2항에따라장학금을받는사람에대하여교육대학을졸업한후4년의범위에서해당관할지역
에서실시되는교사공개전형에응시하여합격한경우에는장학금을받은기간의2배의범위에서시ㆍ도의조
례로정하는기간동안교육감이정하는지역에서복무하도록의무를부과할수있다.
④교육감은제2항에따라장학금을받고있거나받은사람이다음각호의어느하나에해당하는경우에는시
ㆍ도의조례로정하는바에따라본인에게장학금의전부또는일부를반납할것을명할수있고,본인이반납
하지아니할경우그의보증인(「보험업법」에따라보증보험증권을발행한보험회사를포함한다)에게보증채
무의이행을청구할수있으며반납하지아니하면지방세체납처분의예에따라징수할수있다.다만,의무복
무기간중공무상질병으로퇴직한경우등시ㆍ도의조례로정하는불가피한사유가있는경우에는그러하지
아니하다.<개정2022.10.18.>
1.퇴학또는자퇴하거나다른학교로편입학한경우
2.공무원임용결격사유에해당하게된경우
3.재학중장학금수령을거부한경우
4.제3항에따른기간동안공개전형에응시하지아니하거나의무복무를이행하지아니한경우
[전문개정2011.9.30.]",교육공무원법,132dd2af-9261-4d9d-a47e-95b8a0675ea7
"
제44조(휴직)①교육공무원이다음각호의어느하나에해당하는사유로휴직을원하면임용권자는휴직을명
할수있다.다만,제1호부터제4호까지및제11호의경우에는본인의의사와관계없이휴직을명하여야하고,
제7호,제7호의2및제7호의3의경우에는본인이원하면휴직을명하여야한다.<개정2012.1.26.,2013.3.23.,
2016.1.27.,2018.3.20.,2018.12.18.,2019.8.20.,2022.10.18.>
1.신체상ㆍ정신상의장애로장기요양이필요할때
2.「병역법」에따른병역복무를위하여징집되거나소집된경우
3.천재지변이나전시ㆍ사변또는그밖의사유로생사(生死)나소재(所在)를알수없게된경우
4.그밖에법률에따른의무를수행하기위하여직무를이탈하게된경우
5.학위취득을목적으로해외유학을하거나외국에서1년이상연구또는연수를하게된경우
6.국제기구,외국기관,국내외의대학ㆍ연구기관,다른국가기관,재외교육기관(「재외국민의교육지원등에관
한법률」제2조제2호의재외교육기관을말한다)또는대통령령으로정하는민간단체에임시로고용되는경
우
7.만8세이하또는초등학교2학년이하의자녀를양육하기위하여필요하거나여성교육공무원이임신또는
출산하게된경우
7의2.만19세미만의아동(제7호에따른육아휴직의대상이되는아동은제외한다)을입양(入養)하는경우
7의3.불임ㆍ난임으로인하여장기간의치료가필요한경우
8.교육부장관또는교육감이지정하는연구기관이나교육기관등에서연수하게된경우
9.조부모,부모(배우자의부모를포함한다),배우자,자녀또는손자녀를부양하거나돌보기위하여필요한경
우.다만,조부모나손자녀의돌봄을위하여휴직할수있는경우는본인외에돌볼사람이없는등대통령령
으로정하는요건을갖춘경우로한정한다.
10.배우자가국외근무를하게되거나제5호에해당하게된경우
11.「교원의노동조합설립및운영등에관한법률」제5조에따라노동조합전임자로종사하게된경우
12.「공무원연금법」제25조에따른재직기간10년이상인교원이자기개발을위하여학습ㆍ연구등을하게
된경우
②삭제<2013.12.30.>
③대학에재직중인교육공무원이교육공무원외의공무원으로임용되어휴직을원하면임용권자는휴직을명
할수있다.이경우휴직기간은그공무원으로재임하는기간으로한다.
④임면권자(任免權者)는제1항제7호및제7호의2에따른휴직을이유로인사상불리한처우를하여서는아니
되며,같은호의휴직기간은근속기간에포함한다.<개정2012.1.26.>
⑤제1항의휴직제도운영에필요한사항은대통령령으로정한다.
[전문개정2011.9.30.]",교육공무원법,18ab1b15-3a83-452f-9d3d-e2fded00549f
"
제21조(전직등의제한)①교육공무원의임용권자또는임용제청권자는다음각호의경우를제외하고는소속
교육공무원이그직위에임용된날부터1년이내에다른직위에임용하거나근무지를변경하는인사조치를하
여서는아니된다.
1.기구의개편이나직제의개정ㆍ폐지또는정원의변경이있는경우
2.해당교육공무원의승진또는강임으로인한경우
3.그밖에대통령령으로정하는특별한사유가있는경우
②제1항에도불구하고교육공무원의임용권자또는임용제청권자는제29조의3에따라임용된공모교장ㆍ원장
에대하여는징계처분을받은경우등교장ㆍ원장으로서직무를수행하기어려운대통령령으로정하는중대한
사유에해당하는경우를제외하고는임기중다른직위에임용하거나근무지를변경하는인사조치를하여서는
아니된다.<개정2012.3.21.>
[전문개정2011.9.30.]",교육공무원법,1b37f434-d31c-4fb6-8416-c610c52927a1
"제1조(시행일)이법은공포후6개월이경과한날부터시행한다.<단서생략>
제2조부터제4조까지생략
제5조(다른법률의개정)교육공무원법일부를다음과같이개정한다.
제53조제2항중“같은항단서”를“같은조제2항제1호중”제71조제1항제1호“는”「교육공무원법」제44조제1
항제1호“로보며,같은항제2호”로한다.",교육공무원법,1d77e4d0-7162-4ed3-9b87-6e6054f765d5
"제11조(교사의신규채용등)①교사의신규채용은공개전형으로한다.이경우임용권자는별표2에해당하는사
람에게제1차시험성적만점의100분의10이내의범위에서가산점을줄수있다.
②임용권자는원활한결원보충및학교운영을위하여필요한경우근무예정지역또는근무예정학교를
미리정하여공개전형으로채용시험을실시할수있다.이경우임용권자는그시험에따라채용된교사에대
하여10년이내의범위에서대통령령으로정하는기간동안다른지역또는다른학교로의전보를제한할수
있다.
③제1항및제2항에따라공개전형을실시하는경우국립학교의장은그전형을해당학교가소재하는시ㆍ
도의교육감에게위탁하여실시할수있다.<신설2016.1.27.,2021.3.23.>
④제1항및제2항에따른공개전형을하는경우담당할직무수행에필요한자격요건,공개전형의절차ㆍ방법
및평가요소등공개전형에필요한사항은대통령령으로정한다.<개정2016.1.27.,2022.10.18.>
[전문개정2011.9.30.]",교육공무원법,1de17f80-c728-4f75-a85c-cbf0f04c8451
"
제24조의3(대학의장후보자추천을위한선거사무의위탁)①대학의장후보자를추천할때제24조제3항제2호
에따라해당대학교원,직원및학생의합의된방식과절차에따라직접선거로선정하는경우해당대학은
선거관리에관하여그소재지를관할하는「선거관리위원회법 」에따른구ㆍ시ㆍ군선거관리위원회(이하“구ㆍ
시ㆍ군선거관리위원회”라한다)에선거관리를위탁하여야한다.<개정2021.9.24.>
②중앙선거관리위원회는 제1항에따라구ㆍ시ㆍ군선거관리위원회가대학의장후보자추천선거를위탁받아
관리할때의후보자등록,선거기간,선거운동,선거비용,투표,개표등필요한사항에관하여「공공단체등위
탁선거에관한법률」제79조(시행규칙)에따라중앙선거관리위원회규 칙으로정하려는경우에는미리교육부장
관과협의하여야한다.이경우교육부장관은각대학의의견을들어야한다.<개정2013.3.23.,2014.6.11.>
③제1항에따라구ㆍ시ㆍ군선거관리위원회가대학의장후보자추천선거를위탁받아관리하는경우이법의
위반행위에대한조사등에관하여는「공공단체등위탁선거에관한법률」제73조(위반행위에대한조사등)
를적용한다.<개정2014.6.11.>
④대학의장후보자추천을위한선거관리에드는비용은해당대학에서부담하게할수있다.
[전문개정2011.9.30.]",교육공무원법,1fd6acf9-3b19-4278-909f-81c5c8d696b1
"4.금품비위,성범죄등다음각목의비위행위로인하여감사원및검찰ㆍ경찰등수사기관에서조사나수사
중인자로서비위의정도가중대하고이로인하여정상적인업무수행을기대하기현저히어려운자
가.「국가공무원법」제78조의2제1항각호의행위
나.「성폭력범죄의처벌등에관한특례법」제2조에따른성폭력범죄행위
다.「성매매알선등행위의처벌에관한법률」제4조에따른금지행위
라.「아동ㆍ청소년의성보호에관한법률」제2조제2호에따른아동ㆍ청소년대상성범죄행위
마.「아동복지법」제17조에따른금지행위
바.교육공무원으로서의 품위를크게손상하여그직위를유지하는것이부적절하다고판단되는행위
②제1항에따라직위를부여하지아니한경우그사유가소멸되면임용권자는지체없이직위를부여하여야
한다.
③임용권자는제1항제1호에따라직위해제된자에게3개월의범위에서대기를명한다.
④임용권자또는임용제청권자는제3항에따라대기명령을받은자에게능력회복이나근무성적의향상을위
한교육훈련또는특별한연구과제의부여등필요한조치를하여야한다.
⑤교육공무원에대하여제1항제1호의직위해제사유와같은항제2호부터제4호까지의직위해제사유가경합
(競合)할때에는같은항제2호부터제4호까지의직위해제처분을하여야한다.
[본조신설2021.9.24.]",교육공무원법,2103c9ad-dbe6-4195-b1ec-1dbbde845e49
"
제57조(「지방공무원법 」과의관계)①「지방공무원법」제20조의2를공립대학교육공무원인교원에게적용할
때같은조의“심사위원회”는“교원소청심사위원회 ”로본다.
②「지방공무원법」제41조제1항을공립대학교육공무원에게적용할때같은항각호외의부분본문중“제
63조제1항제1호ㆍ제2호ㆍ제4호ㆍ제5호,제63조제2항또는제65조의2”는“「교육공무원법」제44조제1항제1호ㆍ
제2호ㆍ제4호부터제7호까지ㆍ제7호의3ㆍ제8호부터제11호까지또는같은조제2항및제3항”으로보고,같은
항제1호중“제63조제1항제1호”는“「교육공무원법」제44조제1항제1호”로보며,같은항제2호중“제63조제2
항제4호”는“「교육공무원법」제44조제1항제7호”로본다.<개정2019.8.20.,2024.3.19.>
③「지방공무원법」제62조제1항제1호나목에서의직제의개정또는폐지와같은법제65조의4제1항에서의직
제의변경은공립대학의학교ㆍ학과또는학부의폐지를포함하는것으로본다.<개정2021.3.23.>
④「지방공무원법」제6조,제7조부터제9조까지,제9조의2,제10조,제10조의2,제10조의3,제11조,제22조,제
22조의2,제23조,제24조,제29조의2부터제29조의5까지,제30조,제30조의2,제32조,제34조,제34조의2,제35조부
터제37조까지,제39조,제39조의2,제40조및제74조는공립대학교육공무원에게,같은법제67조제2항부터제7
항까지의규정은공립대학교육공무원인교원에게각각적용하지아니한다.<개정2012.3.21.>
[전문개정2011.9.30.]
[시행일:2024.9.20.]제57조",교육공무원법,223699b9-f657-48be-9d56-de405dd5d85d
"
제59조(지방교육전문직원 인사위원회)①교육감소속교육전문직원의인사에관한중요사항에대하여교육감이
자문할수있도록교육감소속으로지방교육전문직원 인사위원회를둔다.
②제1항에따른지방교육전문직원 인사위원회는위원장1명을포함한7명의위원으로구성하며,위원장은부
교육감이된다.부교육감이2명인시ㆍ도에서는대통령령으로정하는부교육감을위원장으로한다.
③위원은7년이상의교육경력또는교육행정경력이있고인사행정에관한식견이풍부한사람중에서교육감
이임명하거나위촉한다.
④제1항에따른지방교육전문직원 인사위원회의심의사항등에관하여는제54조제4항및제5항을준용한다.
이경우“공립대학교육공무원”은“교육감소속교육전문직원”으로,“지방교육공무원인사위원회”는“지방교육
전문직원인사위원회”로본다.
[본조신설2012.12.11.]
[종전제59조는제63조로이동<2012.12.11.>]",교육공무원법,250289c3-9384-407b-b8ad-ff31a2dcb060
"제47조(정년)①교육공무원의정년은62세로한다.다만,「고등교육법」제14조에따른교원인교육공무원의정
년은65세로한다.
②교육공무원(임기가있는교육공무원을포함한다)은그정년에이른날이3월에서8월사이에있는경우에는
8월31일에,9월에서다음해2월사이에있는경우에는다음해2월말일에각각당연히퇴직한다.
[전문개정2011.9.30.]",교육공무원법,2507ff91-58d4-41a7-90ea-e98420aadeda
"제6조의2(수석교사의자격)수석교사는「유아교육법」제22조제3항및「초ㆍ중등교육법」제21조제3항의자격
이있는사람이어야한다.
[본조신설2011.7.25.]
제7조(교장ㆍ교감등의자격)교장ㆍ교감ㆍ원장ㆍ원감은「유아교육법」제22조제1항및「초ㆍ중등교육법」제
21조제1항에따른자격이있는사람이어야한다.
[전문개정2011.9.30.]",교육공무원법,2795c4bd-21f6-4b9d-b66e-26bd1603395b
"
제13조의2(허가권자)①공무국외출장등은 공무국외출장등을 하게되는사람(이하“공무국외출장자등 ”이라한다)
의소속장관(「공무원임용령」제2조제3호에따른소속장관을말한다.다만,파견중인공무원의경우에는파
견받은기관의장을말한다.이하같다)이허가한다.
②고위공직자의국외출장은소속장관이출국예정10일(토요일및공휴일은제외한다)전에미리출장일정,
인적구성및여비내역(이하“출장일정등”이라한다)을구체적으로밝혀외교부장관에게국외출장의허가를요
청하고,외교부장관의제청으로국무총리가허가한다.다만,대통령소속기관의장의국외출장은대통령이허가
하고,차관급상당의공무원[국무총리직속및소속의공무원과외청장(外廳長)은제외한다]의국외출장은소속
장관이허가한다.
③제2항에따른절차를거칠시간적여유가없는긴급한경우에는소속장관이출장일정등을외교부장관에게
구두로통보한후대통령또는국무총리의허가를직접받을수있다.이경우소속장관은허가를받은후출
장일정등을외교부장관에게서면으로통보하여야한다.
[본조신설2016.11.22.]",국가공무원 복무규정,2a3ee250-22d8-4ec8-b1f4-5d14ff7c9fa9
"
제11조의3(대학교원의신규채용등)①대학의교원을신규채용할때에는특정대학에서학사학위를취득한사
람이편중되지아니하도록하여야하며,그구체적인채용비율등은대통령령으로정한다.
②대학의교원을신규채용할때에는심사위원을임명하거나위촉하여객관적이고공정한심사를거쳐야한다.
③제2항에따른심사위원의임명ㆍ위촉방법,심사단계,심사방법및그밖에심사에필요한사항은대통령령
으로정한다.
[전문개정2011.9.30.]
[제11조의2에서이동,종전제11조의3은제11조의4로이동<2016.1.27.>]",교육공무원법,2cd7e9e1-6e54-421e-98db-83574c9a0228
"
제15조(우수교육공무원등의특별승진)①교육공무원이다음각호의어느하나에해당하고,상위의자격증을
취득하거나자격기준을갖춘때에는제13조와제14조에도불구하고특별승진임용할수있다.다만,제4호또는
제5호에해당하는경우에는상위의자격증이없거나자격기준을갖추지아니하여도특별승진임용할수있다.
<개정2021.3.23.>
1.교육자로서지녀야할인품과창의력이뛰어나며,청렴하고투철한봉사정신으로직무에힘써교육풍토쇄신
에다른교육공무원의귀감이되는사람
2.교수ㆍ지도및연구등직무수행능력이탁월하여교육발전에큰공헌을한사람
3.「국가공무원법」제53조또는「지방공무원법」제78조에따라제안이채택ㆍ시행되어예산을줄이는등
행정운영발전에현저한실적이있는사람
4.재직중현저한공적이있는사람이「국가공무원법」제74조의2또는「지방공무원법」제66조의2에따라
명예퇴직할때
5.재직중현저한공적이있는사람이공무로인하여사망하였을때
②제1항의특별승진의요건과그밖에필요한사항은대통령령으로정한다.
[전문개정2011.9.30.]",교육공무원법,2e03dfd9-b999-42a9-afdc-3004ac5417b7
