text,law_title,pk
"
제6조의3(겸임근무)①법제32조의3에따라겸임근무하는사람은복무에관하여본직기관의장의지휘ㆍ감독을
받는다.다만,겸임업무와관련한복무에관하여는겸임기관의장의지휘ㆍ감독을받는다.
②겸임근무하는사람이겸임업무와관련하여징계사유에해당하게되었을때에는그겸임기관의장은그겸
임근무자의본직기관의장에게그사실을통보하여야한다.
[전문개정2011.7.4.]
[제6조의2에서이동<2024.4.2.>]",국가공무원 복무규정,2e21cb6d-b16e-42ad-9111-7cf83883302d
제15조의2삭제<1981.6.24.>,국가공무원 복무규정,2ea336c7-b53a-4785-b438-664b465301f8
"
제2조의학교에서교원으로서전임으로근무한경력(제2조제1항제2호및제3호에따른교육전문직원으로 근무
한경력을포함한다)이15년이상인교육공무원이나사립학교교원중에서공모를통하여선발된사람을교장
으로임용하여줄것을임용제청권자에게요청할수있다.이경우학교유형별공모교장의자격기준및적용
범위등에관한사항은대통령령으로정한다.<개정2015.3.27.>
③제1항및제2항에도불구하고임용제청권자가교육제도의개선등을위하여필요하다고지정하는고등학교
이하각급학교의장은공모를통하여선발된사람을교장ㆍ원장으로임용하여줄것을임용제청권자에게요청
하여야한다.<개정2012.3.21.,2015.3.27.>
④제1항부터제3항까지의규정에따라요청을받은임용제청권자는임용요청된사람을해당학교의교장ㆍ원
장으로임용하여줄것을임용권자에게제청한다.다만,교장ㆍ원장임용관계법령위반등특별한사유가있
는경우에는그러하지아니하다.<개정2012.3.21.,2015.3.27.>
⑤제1항부터제3항까지의규정에따라공모로임용되는교장ㆍ원장(이하“공모교장ㆍ원장”이라한다)의임기
는4년으로하되공모교장ㆍ원장으로재직하는횟수를제한하지아니한다.<개정2012.3.21.>
⑥공모교장ㆍ원장의임기가끝나는경우공모교장ㆍ원장으로임용될당시교육공무원이었던사람은공모교
장ㆍ원장으로임용되기직전의직위로복귀한다.다만,임용되기직전의직위가교장ㆍ원장인사람으로서중임
한사람은교장ㆍ원장으로복귀하지아니한다.<개정2012.3.21.>
⑦임용제청권자는공모교장ㆍ원장에대하여직무수행,실적등을평가하고그결과를연수등인사에관한
자료로활용할수있다.<개정2012.3.21.>
⑧제1항부터제7항까지에서정한사항외에공모교장ㆍ원장의공모방법,임용,평가등필요한사항은대통
령령으로정한다.<개정2012.3.21.>
[본조신설2011.9.30.]
[종전제29조의3은제29조의4로이동<2011.9.30.>]",교육공무원법,30fd562e-af68-4fdc-8073-8e70c4b2e23e
"제30조(교감ㆍ교사ㆍ장학사등의임용)다음각호의교육공무원은교육부장관이임용한다.<개정2012.12.11.,
2013.3.23.>
1.제24조,제25조,제26조,제29조의2,제29조의3및제55조에규정된사람을제외한교원
2.교육부와그소속기관에근무하는장학사와교육연구사
[전문개정2011.9.30.]",교육공무원법,325d8fb2-a571-4ce6-a162-8bd4c0c20246
"
제36조(명예퇴직)①교육공무원으로20년이상근속한사람이정년전에스스로퇴직하는경우에는예산의범위
에서명예퇴직수당을지급할수있다.
②제1항에따른교육공무원중교장ㆍ원장이임기가끝나기전에스스로퇴직하는경우그정년은제47조에
따른연령으로본다.<개정2012.3.21.>
③제1항의명예퇴직수당의지급대상범위,지급액및지급절차와그밖에필요한사항은대통령령으로정한다.
[전문개정2011.9.30.]
",교육공무원법,34a3bea4-6c38-4317-b442-dbf245d22d5f
"
제10조의3(채용의제한)①이법에따른교원(제32조에따른기간제교원을포함한다),「사립학교법」에따른사
립학교교원(「사립학교법」제54조의4에따른기간제교원을포함한다),「유아교육법」제23조에따른강사등
또는「초ㆍ중등교육법」제22조에따른산학겸임교사등으로 재직하는동안다음각호의어느하나의행위로
인하여파면ㆍ해임되거나금고이상의형을선고받은사람(집행유예의형을선고받은후그집행유예기간이지
난사람을포함한다)은「유아교육법」제2조제2호의유치원및「초ㆍ중등교육법」제2조의학교(이하“고등학
교이하각급학교”라한다)의교원으로채용될수없다.다만,제50조제1항에따른교육공무원징계위원회에서
해당교원의반성정도등을고려하여교원으로서직무를수행할수있다고의결한경우에는그러하지아니하
다.<개정2010.4.15.,2011.5.19.,2015.3.27.,2021.3.23.,2022.10.18.>
1.삭제<2012.1.26.>
2.금품수수(授受)행위
3.시험문제유출및성적조작등학생성적관련비위행위
4.학생에대한신체적폭력행위
②제1항단서에따른교육공무원징계위원회의 의결은재적위원3분의2이상의출석과출석위원과반수의찬
성으로한다.
[본조신설2008.3.14.]",교육공무원법,3a599abd-85b9-445a-804c-06575ef732ba
"제17조(보직등관리의원칙)①임용권자나임용제청권자는법령에서따로정하는경우를제외하고는소속교육
공무원에게그자격에상응하는일정한직위를부여하여야한다.
②소속교육공무원에게보직을부여할때에는그교육공무원의자격,전공분야,재교육경력,근무경력및적성
등을고려하여적절한직위에임용하여야한다.
③고등학교이하각급학교의장은교원에대한징계처분의사유가「국가공무원법」제83조의2제1항제1호각
목의어느하나에해당하는등대통령령으로정하는사유에해당하는경우에는해당교원을징계처분이후5년
이상10년이하의범위에서대통령령으로정하는기간동안학급을담당하는교원(이하“학급담당교원”이라한
다)으로배정할수없다.<신설2020.12.22.,2022.10.18.>
④고등학교이하각급학교의장은제3항에따른기간동안해당교원의학급담당교원배정여부등제2조제6
항에따른임용에관한사항을교육부장관또는관할교육감에게보고하여야한다.<신설2020.12.22.>
[전문개정2011.9.30.]
[제목개정2020.12.22.]",교육공무원법,3e7cd0bd-3413-465f-adee-4d03bc4926b9
"제4조(친절ㆍ공정한업무처리)①공무원은공사(公私)를분별하고인권을존중하며친절하고신속ㆍ정확하게업
무를처리하여야한다.
②공무원은직무를수행할때종교등에따른차별없이공정하게업무를처리하여야한다.
[전문개정2011.7.4.]",국가공무원 복무규정,4255a449-1540-43e5-a987-de101290567c
"
제50조(징계위원회의설치)①교육공무원의징계처분및제10조의3제1항각호외의부분단서에따른교원의
채용에관한사항을의결하게하기위하여대통령령으로정하는교육기관,교육행정기관,지방자치단체및교육
연구기관에교육공무원징계위원회(이하“징계위원회”라한다)를둔다.
②징계위원회의종류ㆍ구성ㆍ권한ㆍ심의절차,징계위원회위원의제척(除斥)이나기피(忌避)에관한사항및
징계대상자의진술권등필요한사항은대통령령으로정한다.
③징계대상자에게의견을진술할기회를주지아니한징계의의결은무효로한다.
[전문개정2011.9.30.]",교육공무원법,42922c97-bc14-43f1-8bec-253bf69cc0b4
"제9조(근무시간등)①공무원의1주간근무시간은점심시간을제외하고40시간으로하며,토요일은휴무함을원
칙으로한다.<개정2024.4.2.>
②공무원의1일근무시간은오전9시부터오후6시까지로하며,점심시간은낮12시부터오후1시까지로한다.
다만,행정기관의장은직무의성질,지역또는기관의특수성을고려하여필요하다고인정할때에는1시간의
범위에서점심시간을달리정하여운영할수있다.
③1주40시간근무에관하여필요한사항은인사혁신처장이정한다.<개정2013.3.23.,2014.11.19.>
④「전자정부법」제32조제3항에따라온라인원격근무를실시하는행정기관의장은소속공무원중원격근무
자의근무에관하여필요한사항을소속중앙행정기관의장의승인을받아따로정할수있다.<개정2018.7.
2.>
[전문개정2011.7.4.]",국가공무원 복무규정,44709d21-5f29-4bca-88a4-2e30a19a545a
제48조(교원의불체포특권)교원은현행범인인경우를제외하고는소속학교의장의동의없이학원안에서체포,교육공무원법,46f41467-ef94-4e06-8979-07830025dd69
"
제8조의3(복무실태의확인ㆍ점검)①중앙행정기관의장은소속공무원의근무기강을확립하기위해노력해야
하며,다음각호의조치를해야한다.<신설2019.12.31.,2021.12.31.>
1.소속공무원에대한연1회이상의근무시간,출퇴근,제10조제2항에따른유연근무,당직,휴가,출장등복
무실태점검
2.제1호에따른점검결과에대한감사기구(「공공감사에관한법률」제2조제5호에따른자체감사기구를말한
다)의후속조치
3.제1호에따른점검결과3회이상위반행위가적발된소속공무원에대한징계의결요구.이경우전단에따
른위반행위는「국가공무원법」제83조의2제1항에따른기간내에있는것이어야한다.
4.소속공무원의근무기강확립을위한교육실시
5.그밖에중앙행정기관의장이근무기강의확립을위해필요하다고인정하는조치
②인사혁신처장은각급행정기관에대하여그소속공무원의근무시간,출퇴근,제10조제2항에따른유연근무,
당직,휴가,출장등복무실태를확인하기위하여필요한자료의제출을요구할수있다.다만,긴급하다고인
정되는경우에는인사혁신처소속공무원으로하여금각급행정기관의복무실태를확인ㆍ점검하도록할수있
다.<개정2013.3.23.,2014.11.19.,2019.12.31.,2021.12.31.>
③인사혁신처장은제2항에따른확인ㆍ점검결과를해당행정기관에통보하고,시정또는보완이필요하다고
인정되는경우에는그시정또는보완등필요한조치를요구할수있다.<개정2013.3.23.,2014.11.19.,2019.
12.31.>
④제1항부터제3항까지의규정에따른복무실태의확인ㆍ점검등에관하여필요한사항은인사혁신처장이정
한다.<신설2019.12.31.>
[전문개정2011.7.4.]",국가공무원 복무규정,48d62818-f612-48b4-9ea5-b08e18e192cc
"제13조의7(허가권의위임)소속장관은제13조의2에따른공무국외출장등에 관한허가권을바로아래하급행정기
관의장에게위임할수있다.
[본조신설2016.11.22.]",국가공무원 복무규정,49a2068d-b18e-4653-a605-862761585f28
"
제19조의2(영리업무및겸직금지에관한특례)①「고등교육법」제14조제2항에따른교수ㆍ부교수및조교수는
학생의교육ㆍ지도와학문의연구에지장이없는범위안에서소속학교의장의허가를받아상업ㆍ공업ㆍ금융업
그밖에영리를목적으로하는사기업체의사외이사(「자본시장과금융투자업에관한법률」제9조제3항에따
른해당회사의상무에종사하지아니하는이사를말한다.이하이조에서같다)를겸직할수있다.<개정2007.
8.3.,2008.3.14.,2011.7.21.,2017.11.28.,2021.3.23.>
②제1항에따라사외이사를겸직하는교수ㆍ부교수및조교수는그해에「상법」제388조에따라해당사기
업체로부터받은보수전부를소속학교의장에게다음해1월31일까지보고하여야한다.<신설2017.11.28.,
2021.3.23.>
③제1항에따른허가의구체적인기준ㆍ방법ㆍ절차및제2항에따른보고의방법ㆍ절차등은대통령령으로정
한다.<개정2017.11.28.>
[본조신설2002.12.5.]",교육공무원법,49c70f78-fab5-4310-a0c6-6a5201bf5366
"제58조(교육감소속교육전문직원의임용)교육감소속교육전문직원은교육감이임용한다.
[본조신설2012.12.11.]
[종전제58조는제62조로이동<2012.12.11.>]",교육공무원법,4bea0db7-2713-4ef3-bb85-9d794ece7c2a
"
제60조(교육감소속교육전문직원의채용및전직등)①교육감소속교육전문직원과「유아교육법」및「초ㆍ
중등교육법」에따른국립ㆍ공립학교의교원간에는제12조제1항제4호에따른채용을거쳐상호전직할수있
다.<개정2022.10.18.>
②교육부및그소속기관의교육전문직원과교육감소속교육전문직원간에는「지방공무원법」제30조의2에
도불구하고교육공무원종류및교류인원등을달리하여인사교류를할수있다.<개정2013.3.23.>
③국가교육위원회의 교육전문직원과교육감소속의교육전문직원간에는서로전직하거나전보할수있다.
<신설2022.12.13.>
[본조신설2012.12.11.]
[제목개정2022.10.18.]",교육공무원법,4f8c7c18-26e2-46fe-bab7-a33f145a63be
"
제8조의4(근무혁신기본계획의 수립등)①인사혁신처장은유연하고효율적인근무방식을확산시키고업무생산
성을높이기위하여근무혁신기본계획(이하이조에서“기본계획”이라한다)을수립ㆍ시행할수있다.
②기본계획에는다음각호의사항이포함되어야한다.
1.근무혁신기본목표및추진방향
2.근무혁신추진과제및추진방법
3.그밖에원활한근무혁신추진을위하여필요하다고인정되는사항
③중앙행정기관의장은기본계획에따라연도별시행계획(이하이조에서“시행계획”이라한다)을수립하여인
사혁신처장에게제출하고이를시행해야한다.
④인사혁신처장은시행계획과그실적을점검하고,필요한경우개선을권고할수있다.
⑤인사혁신처장은기본계획을수립ㆍ시행하거나제4항에따른실적점검을위하여필요한경우관계중앙행정
기관의장에게관련자료의제출등협조를요청할수있다.이경우협조요청을받은중앙행정기관의장은
특별한사유가없으면이에따라야한다.
⑥제1항부터제5항까지에서규정한사항외에기본계획및시행계획의수립ㆍ시행에필요한사항은인사혁신
처장이정한다.
[본조신설2024.7.2.]",국가공무원 복무규정,4fbf45bc-b772-4ce9-bf07-c4a2c4c450b3
"
제40조(특별연수)①국가나지방자치단체는특별연수계획을수립하여교육공무원을국내외의교육기관또는연
구기관에서일정기간연수를받게할수있다.
②국가나지방자치단체는예산의범위에서제1항에따른특별연수경비를지급할수있다.
③교육부장관은제1항에따라특별연수를받고있는교육공무원이연수목적을성실하게수행할수있도록지
도ㆍ감독하여야하며,이를위하여필요한사항은대통령령으로정한다.<개정2013.3.23.>
④제1항에따라특별연수를받은교육공무원에게는 6년의범위에서대통령령으로정하는바에따라일정기간
복무의무를부과할수있다.
⑤교육부장관은제1항에따라특별연수를받고있거나받은교육공무원이다음각호의어느하나에해당하는
경우에본인에게그특별연수경비의전부또는일부를반납할것을명할수있고,본인이반납하지아니할경
우그의보증인(「보험업법」에따라보증보험증권을발행한보험회사를포함한다)에게보증채무의이행을청
구할수있으며,반납하지아니하면그특별연수경비의재원(財源)에따라국세체납처분또는지방세체납처
분의예에따라징수할수있다.이경우반납에필요한사항은대통령령으로정한다.<개정2013.3.23.,2022.
10.18.>
1.제3항에따른지도ㆍ감독을위한지시사항을이행하지아니한경우
2.제4항에따른복무의무를이행하지아니한경우
[전문개정2011.9.30.]",교육공무원법,50f3eed6-7680-4729-a4cb-351e42cb792a
"제12조(현업공무원등의근무시간과근무일)다음각호의기관에소속된공무원의근무시간과근무일은그기
관의장이소속중앙행정기관의장의승인을받아따로정할수있다.
1.현업기관
2.제1호외에직무성질상상시근무체제를유지할필요가있거나토요일또는공휴일에도정상근무를할필
요가있는기관
3.「책임운영기관의설치ㆍ운영에관한법률」에따라설치된책임운영기관
[전문개정2011.7.4.]",국가공무원 복무규정,5533c4dd-46f4-4c1f-93ec-f266efd2611e
"제6조(출장공무원)①상사의명을받아출장하는공무원(이하“출장공무원”이라한다)은해당공무수행을위하
여전력을다하여야하며,사적인일을위하여시간을소비해서는아니된다.
②출장공무원은지정된출장기간내에그업무를완수해야하며,출장기간을변경할사유가발생하면지체없
이전화,팩스또는그밖의방법으로소속기관의장에게보고하고그지시를받아야한다.다만,신속히업무
를수행해야하는긴급한사정이있는경우에는사후에보고할수있다.<개정2019.12.31.>
③출장공무원은그출장용무를마치고사무실로돌아왔을때에는지체없이소속기관의장에게결과보고서
를제출하여야한다.다만,경미한사항에대한결과보고는말로할수있다.
④소속장관은대한민국재외공관에근무하는공무원에게30일의범위에서귀국출장을명할수있다.다만,특
별한사유가있을때에는국무총리의사전승인을받아그출장기간을연장할수있다.
⑤소속기관의장은임신중인공무원과태아의건강을보호하기위하여해당공무원의장거리또는장기간
출장을제한할수있다.<신설2017.3.20.>
[전문개정2011.7.4.]",국가공무원 복무규정,568d47c4-24c1-4f01-86a6-a7a2136db259
"
제13조의8(사후관리등)①소속장관은공무국외출장등을 마치고귀국한공무원에대하여그가습득한지식또
는기술을관련직무분야에서충분히활용할수있게하여야한다.
②소속장관은소속공무원중에서제13조의6에따른공무국외출장등의 결과보고서의제출,등록및그밖에
공무국외출장등의 사후관리에관한업무를담당할사람을지정하여야한다.
③국무총리는필요한경우인사혁신처장으로 하여금공무국외출장등의 허가업무에관하여지도ㆍ감독하게할
수있다.
[본조신설2016.11.22.]",국가공무원 복무규정,5691b11d-3536-4428-b3b4-78a550f09c18
"
제33조(임용권의위임등)①대통령령으로정하는바에따라대통령은그임용권의일부를국가교육위원회위원
장또는교육부장관에게,교육부장관은그임용권의일부를교육기관,교육행정기관또는교육연구기관의장에
게위임할수있다.<개정2013.3.23.,2022.10.18.>
②「초ㆍ중등교육법」제62조제2항및「고등교육법」제59조제3항에따라학교의설립및운영에관한권한
이관계중앙행정기관의장에게위탁된학교의소속교원의임용에관하여는제1항에따른임용권의위임기준
에준하여대통령령으로정하는바에따라임용권자를따로정할수있다.<개정2012.1.26.>
[전문개정2011.9.30.]
",교육공무원법,589531ee-a489-4ac4-80fa-3f67f128aa90
"
제49조(고충처리)①교육공무원(공립대학에근무하는교육공무원은제외한다.이하이조에서같다)은누구나인
사ㆍ조직ㆍ처우등각종직무조건과그밖의신상문제에대하여인사상담이나고충의심사를청구할수있으
며,이를이유로불이익한처분이나대우를받지아니한다.
②제1항에따라청구를받은임용권자나임용제청권자(임용추천권자를포함한다.이하같다)는이를제3항에
따른고충심사위원회회의에부쳐심사하게하거나소속공무원으로하여금상담하게하고,그결과에따라고
충의해소등공정한처리를위하여노력하여야한다.
③교육공무원의고충을심사하기위하여교육부에교육공무원중앙고충심사위원회를두고,임용권자또는임
용제청권자단위로교육공무원보통고충심사위원회를두되교육공무원중앙고충심사위원회의기능은「교원의
지위향상및교육활동보호를위한특별법」에따른교원소청심사위원회에서 관장한다.<개정2013.3.23.,2016.
2.3.>
④교육공무원중앙고충심사위원회는다음각호의사항을심사한다.<개정2012.3.21.,2012.12.11.,2022.12.
13.>
1.교육공무원보통고충심사위원회의심사를거친재심청구
2.다음각목에해당하는사람의고충
가.부교수이상의대학교원
나.제29조제1항에따라대통령이임용하는장학관ㆍ교육연구관
다.제29조의2제1항에따라대통령이임용하는교장ㆍ원장
라.「국가교육위원회설치및운영에관한법률」제20조제4항에따라대통령이임용하는장학관ㆍ교육연구
관
3.제58조에따라교육감이임용하는장학관과교육연구관중교육행정기관에근무하는과장급이상의직위에
해당하는사람,교육연수기관의장,교육연구기관의장,교원연수기관의장의고충
⑤교육공무원보통고충심사위원회는다음각호의사항을심사한다.<개정2012.12.11.,2013.3.23.,2021.3.23.,
2022.12.13.>
1.조교수이하의대학교원의고충
2.제30조에따라교육부장관이임용하는교육공무원의고충
3.제58조에따라교육감이임용하는교육전문직원(제4항제3호에해당하는사람은제외한다)의고충
4.「국가교육위원회설치및운영에관한법률」제20조제4항에따라국가교육위원회위원장이임용하는교육
공무원의고충
⑥제5항에도불구하고같은항에규정된교육공무원의고충이임용권자를달리하는둘이상의기관에관련된
경우에는교육공무원중앙고충심사위원회에서심사하고,원래소속기관의교육공무원보통고충심사위원회에서
고충을심사하는것이부적당하다고인정되는경우에는바로위상급기관의교육공무원보통고충심사위원회에
서심사할수있다.
⑦임용권자나임용제청권자는심사결과필요하다고인정할때에는처분청또는관계기관의장에게그시정
을요청할수있으며,요청을받은처분청또는관계기관의장은특별한사유가없으면이를이행하고,그처
리결과를통보하여야한다.다만,부득이한사유로이행하지못할경우에는그사유를통보하여야한다.
⑧교육공무원고충심사위원회의구성ㆍ권한ㆍ심사절차와그밖에필요한사항은대통령령으로정한다.
[전문개정2011.9.30.]",교육공무원법,59310159-62cb-4d4b-8568-9ef061920836
"
제5조(당직및비상근무)①휴일또는근무시간외의화재ㆍ도난또는그밖의사고의경계와문서처리및업
무연락을하기위한일직근무자 ㆍ숙직근무자ㆍ방호직공무원또는그밖의당직근무자는모든사고를방지하여
야하며,사고가발생하였을때에는신속하게필요한조치를하여야한다.<개정2024.7.2.>
②행정기관의장은전시ㆍ사변,천재지변또는그밖에이에준하는비상사태가발생한경우또는이에대비
하기위한훈련을하는경우에는이에따른근무상필요한조치를하여야한다.
③당직및비상근무에관하여필요한사항은총리령으로정한다.<개정2013.3.23.,2014.11.19.>
[전문개정2011.7.4.]",국가공무원 복무규정,5a88162d-42c6-494b-bff2-f6897e5ce344
"제11조의4(계약제임용등)①대학의교원은대통령령으로정하는바에따라근무기간,급여,근무조건,업적및
성과약정등계약조건을정하여임용할수있다.
②제1항에따라임용된교원의임용권자는그교원의임용기간이끝나기4개월전까지임용기간이끝난다는
사실과재임용심의를신청할수있음을그교원에게문서로통지하여야한다.
③제2항에따라통지를받은교원이재임용을받으려면통지를받은날부터15일이내에임용권자에게재임용
심의를신청하여야한다.
④제3항에따른재임용심의를신청받은임용권자는대학인사위원회의 재임용심의를거쳐해당교원을재임
용할지결정하고그사실을임용기간이끝나기2개월전까지그교원에게문서로통지하여야한다.이경우그
교원을재임용하지아니하기로결정하였을때에는재임용하지아니하겠다는의사와재임용거부사유를구체적
으로밝혀통지하여야한다.
⑤대학인사위원회가 제4항에따라해당교원의재임용에대하여심의할때에는다음각호의사항에관한평
가등객관적인사유로서학칙으로정하는사유에근거하여야한다.이경우심의과정에서15일이상의기간
을정하여해당교원에게지정된날짜에대학인사위원회에 출석하여의견을진술하거나서면으로의견을제출
할기회를주어야한다.<개정2017.11.28.>
1.학생교육에관한사항
2.학문연구에관한사항
3.학생지도에관한사항
4.「산업교육진흥및산학연협력촉진에관한법률」제2조제6호에따른산학연협력에관한사항
⑥대학인사위원회는 교원의재임용을심의하는경우해당교원의평가등에제5항각호의사항에대한실적
과성과가「고등교육법」제15조에따른해당교원의임무에비추어적정하게반영될수있도록필요한조치
를취하여야한다.<신설2017.11.28.>
⑦재임용이거부된교원이재임용거부처분에불복하려는경우에는그처분이있음을안날부터30일이내에
「교원의지위향상및교육활동보호를위한특별법」제7조에따른교원소청심사위원회에 심사를청구할수
있다.<개정2016.2.3.,2017.11.28.>
[전문개정2011.9.30.]
[제11조의3에서이동,종전제11조의4는제11조의5로이동<2016.1.27.>]",교육공무원법,5aca5069-da27-40fa-bdfa-cb9c505dcc24
"
제13조의6(보고서제출및등록)①공무국외출장등을 마치고귀국한공무국외출장자등은 30일이내에인사혁신
처장이정하는사항이포함된공무국외출장등의 결과보고서를소속장관에게제출하여야한다.
②소속장관은제1항에따라제출받은공무국외출장등의 결과보고서를제출받은날부터15일이내인사혁신처
가구축한정보유통망에등록하여야한다.다만,국가기밀의보호,보안유지등을위하여필요한경우로서소속
장관이그사유를구체적으로밝혀인사혁신처장에게 통보한경우에는그러하지아니하다.<개정2017.3.20.>
③공무국외출장자등은 출장결과중외교업무와관련된사항이있는경우에는귀국후14일이내에해당사
항을서면으로외교부장관에게통보하거나보고하여야한다.
④인사혁신처장및그밖의소속장관은공무국외출장등으로 수집된정보의공동활용을위하여지방자치단체
의장,지방의회의의장과「공공기관의운영에관한법률」제4조에따른공공기관의장에게그소속직원의
공무국외출장등의 결과보고서를제2항본문에따른정보유통망에등록하도록협조를요청할수있다.<개정
2021.11.30.>
⑤제2항본문및제4항에서규정한사항외에공무국외출장등의 결과보고서의공동활용을위한정보유통망의
구축및운영에필요한사항은인사혁신처장이정한다.
[본조신설2016.11.22.]",국가공무원 복무규정,5d08a82f-1abd-4946-b051-4845b7c037c7
