text,law_title,pk
"제41조(연수기관및근무장소외에서의연수)교원은수업에지장을주지아니하는범위에서소속기관의장의
승인을받아연수기관이나근무장소외의시설또는장소에서연수를받을수있다.
[전문개정2011.9.30.]",교육공무원법,5dd28750-32dd-4974-910d-aabcfe1d7def
"제23조의2(인사관리의전자화)①교육부장관은교육공무원의인사관리를과학화하기위하여교육공무원의인사
기록을데이터베이스화하여관리하고인사업무를전자적으로처리할수있는시스템을구축하여운영할수있
다.<개정2013.3.23.>
②제1항에따른시스템의구축ㆍ운영등에필요한사항은대통령령으로정한다.
[전문개정2011.9.30.]",교육공무원법,5ea9ada7-9461-490e-8a3d-30521fed8c62
"
제18조(병가)①행정기관의장은소속공무원이다음각호의어느하나에해당할경우에는연60일의범위에서
병가를승인할수있다.이경우질병이나부상으로인한지각ㆍ조퇴및외출은누계8시간을병가1일로계산
하고,제17조제5항에따라연가일수에서빼는병가는병가일수에산입하지아니한다.<개정2015.10.6.,2018.
7.2.>
1.질병또는부상으로인하여직무를수행할수없을때
2.감염병에걸려그공무원의출근이다른공무원의건강에영향을미칠우려가있을때
②행정기관의장은소속공무원이공무상질병또는부상으로직무를수행할수없거나요양이필요할경우에
는연180일의범위에서병가를승인할수있다.<개정2015.10.6.>
③병가일수가연간6일을초과하는경우에는의사의진단서를첨부하여야한다.<개정2018.7.2.>
[전문개정2011.7.4.]",국가공무원 복무규정,5f65058b-f852-46ce-90b4-6e40f0d485df
"제20조(특별휴가)①행정기관의장은소속공무원이결혼하거나그밖의경조사가있는경우에는해당공무원의신청에따라별표2의
기준에따른경조사휴가를주어야한다.<개정2017.3.20.>
②임신중인공무원은출산전과출산후를통하여90일(한번에둘이상의자녀를임신한경우에는120일)의출산휴가를사용할수있되,
출산후의휴가기간이45일(한번에둘이상의자녀를임신한경우에는60일)이상이되도록해야한다.다만,임신중인공무원은다음각
호의어느하나에해당하는사유로출산휴가를신청하는경우에는출산전어느때라도최장44일(한번에둘이상의자녀를임신한경우
에는59일)의범위에서출산휴가를나누어사용할수있다.<개정2014.6.30.,2015.10.6.,2021.12.31.,2023.7.18.,2024.7.2.>
1.임신중인공무원이유산(「모자보건법」제14조제1항에따라허용되는경우외의인공임신중절에의한유산은제외한다.이하제3호를
제외하고같다)ㆍ사산의경험이있는경우
2.임신중인공무원이출산휴가를신청할당시연령이40세이상인경우
3.임신중인공무원이유산ㆍ사산또는조산(早産)의위험이있다는의료기관의진단서를제출한경우
③여성공무원은생리기간중휴식을위하여매월1일의여성보건휴가를사용할수있다.이경우여성보건휴가는무급으로한다.<개정
2011.7.4.,2019.12.31.,2024.7.2.>
④임신중인여성공무원은1일2시간의범위에서휴식이나병원진료등을위한모성보호시간을사용할수있다.이경우모성보호시간의
사용기준및절차등에관하여필요한사항은인사혁신처장이정한다.<신설2013.5.31.,2018.7.2.,2024.7.2.>
⑤8세이하또는초등학교2학년이하의자녀가있는공무원은자녀를돌보기위하여36개월의범위에서1일최대2시간의육아시간을사
용할수있다.이경우육아시간의사용기준및절차등에관하여필요한사항은인사혁신처장이정한다.<개정2018.7.2.,2024.7.2.>
⑥한국방송통신대학교에재학중인공무원은「한국방송통신대학교설립및운영에관한법률」제9조제1항에따른출석수업에참석하기
위하여제15조의연가일수를초과하는출석수업기간에대한수업휴가를받을수있다.<개정2011.7.4.,2013.5.31.,2021.6.1.>
⑦삭제<2005.6.30.>
⑧삭제<2005.6.30.>
⑨「재난및안전관리기본법」제3조제1호에따른재난으로피해[배우자,부모(배우자의부모를포함한다)또는자녀가입은피해를포함
한다.이하이항에서같다]를입은공무원과재난발생지역에서자원봉사활동을하려는공무원은5일(같은법제14조제1항에따른대규모
재난으로피해를입은공무원으로서장기간피해수습이필요하다고소속행정기관의장이인정하는경우에는10일)이내의재해구호휴가
를받을수있다.<개정2020.10.20.>
⑩유산하거나사산한여성공무원은다음각호의구분에따른유산휴가또는사산휴가를사용할수있다.<개정2011.7.4.,2014.6.30.,2019.
12.31.,2024.7.2.>
1.임신기간이15주이내인경우:유산하거나사산한날부터10일까지
2.임신기간이16주이상21주이내인경우:유산하거나사산한날부터30일까지
3.임신기간이22주이상27주이내인경우:유산하거나사산한날부터60일까지
4.임신기간이28주이상인경우:유산하거나사산한날부터90일까지
⑪남성공무원은배우자가유산하거나사산한경우제10항각호의구분에따른기간중3일의유산휴가또는사산휴가를사용할수있다.
<신설2019.12.31.,2024.7.2.>
⑫인공수정또는체외수정등난임치료시술을받는공무원은다음각호의구분에따라난임치료시술휴가를사용할수있다.<개정2011.
7.4.,2018.7.2.,2018.12.18.,2019.12.31.,2021.12.31.,2024.7.2.>
1.여성공무원:다음각목의어느하나에해당하는경우해당목에서정한기간
가.인공수정등시술을받는경우:총2일(시술당일에1일과시술일전날,시술일후2일이내이거나시술관련진료일중에1일)
나.동결보존된배아를이식하는체외수정시술을받는경우:총3일(시술당일에1일과시술일전날,시술일후2일이내이거나시술관
련진료일중에2일)
다.난자채취를하여체외수정시술을받는경우:총4일(난자채취일에1일,시술당일에1일과시술일전날,난자채취일전날,시술일
후2일이내,난자채취일후2일이내이거나시술관련진료일중에2일)
2.남성공무원:정자채취일에1일
⑬행정기관의장은소속공무원이국가또는해당기관의주요업무를성공적으로수행하여탁월한성과와공로가인정되는경우에는10
일이내의포상휴가를줄수있다.이경우탁월한성과와공로에대한판단의기준은인사혁신처장이정한다.<신설2015.10.6.,2019.12.
31.>
⑭공무원은다음각호의어느하나에해당하는경우연간10일의범위에서가족돌봄휴가를사용할수있다.<개정2020.10.20.,2024.7.2.>
1.「영유아보육법」에따른어린이집,「유아교육법」에따른유치원및「초ㆍ중등교육법」제2조각호의학교(이하이항에서“어린이
집등”이라한다)의휴업ㆍ휴원ㆍ휴교,그밖에이에준하는사유로자녀또는손자녀를돌봐야하는경우
2.자녀또는손자녀가다니는어린이집등의공식행사또는교사와의상담에참여하는경우
3.미성년자또는「장애인복지법」제2조제2항에따른장애인(이하이조에서“장애인”이라한다)인자녀ㆍ손자녀의병원진료(「국민건강
보험법」제52조에따른건강검진또는「감염병의예방및관리에관한법률」제24조및제25조에따른예방접종을포함한다)에동행
하는경우
4.질병,사고,노령등의사유로조부모,외조부모,부모(배우자의부모를포함한다),배우자,자녀또는손자녀를돌봐야하는경우
⑮제14항에따른가족돌봄휴가는무급으로하되,자녀(같은항제4호의경우에는미성년자또는장애인인자녀로한정한다)를돌보기위한
가족돌봄휴가는해당공무원의자녀(제14항제1호에따른어린이집등에재학중이거나미성년인자녀또는장애인인자녀를말한다)수에1
을더한일수까지를연간유급휴가일수로한다.다만,장애인인자녀가있는공무원또는「한부모가족지원법」제4조제1호의모또는부
에해당하는공무원의경우에는본문에따른연간유급휴가일수에1일을더한일수까지연간유급휴가일수로한다.<신설2020.10.20.,
2024.7.2.>
⑯여성공무원은임신기간중검진을위해10일의범위에서임신검진휴가를사용할수있다.<신설2019.12.31.,2020.10.20.,2024.7.2.>
⑰행정기관의장은소속공무원이다음각호의요건을모두충족하는경우4일의범위에서심리상담,진료및휴식을위한심리안정휴가
를줄수있다.이경우사건ㆍ사고등심리안정휴가의세부인정기준,심리안정휴가의부여방법및사용절차에관하여필요한사항은
인사혁신처장이정한다.<신설2023.7.18.>
1.「공무원재해보상법」제5조각호의어느하나에해당하는직무를수행하는과정에서인명피해가있는사건ㆍ사고를경험했을것
2.제1호에따른인명피해가있는사건ㆍ사고의경험으로인해심리적안정과정신적회복이필요하다고인정될것",국가공무원 복무규정,5fa7e82d-7ebb-4863-8a7f-37fe63ca1b9d
"
제10조(근무시간등의변경)①중앙행정기관의장은직무의성질,지역또는기관의특수성에따라필요하다고
인정할때에는해당중앙행정기관또는그소속기관(이하이조에서“소속행정기관”이라한다)의공무원에대
하여제9조제1항및제2항에따른통상의근무시간또는근무일을변경하여근무하게할수있다.이경우중
앙행정기관의장은변경하려는내용과이유를미리인사혁신처장에게 통보하여야한다.<개정2013.3.23.,2014.
11.19.>
②공무원은소속행정기관의장에게제9조제1항및제2항에따른통상의근무시간 ㆍ근무일을변경하는근무
또는제9조제4항에따른온라인원격근무(이하“유연근무”라한다)를신청할수있다.
③공무원이유연근무를신청한경우소속행정기관의장은공무수행에특별한지장이없으면이를승인하여
야하며,유연근무를이유로그공무원의보수ㆍ승진및근무성적평정등에서부당한불이익을주어서는아니
된다.<개정2015.10.6.>
④유연근무실시의범위,유형,실시절차와그밖에필요한사항은인사혁신처장이정한다.<개정2013.3.23.,
2014.11.19.>
[전문개정2011.7.4.]",국가공무원 복무규정,6051b772-c0fb-4ace-ade9-8eb28a1d6c31
"제17조(연가일수에서의공제)①결근일수,정직일수,직위해제일수및강등처분에따라직무에종사하지못
하는일수는연가일수에서뺀다.다만,「공무원임용령」제31조제2항제2호에따른기간중직무에종사하지
못하는일수는연가일수에서빼지아니한다.<개정2018.7.2.>
②연도중임용되거나휴직또는퇴직하는등의사유로인사혁신처장이정하는사실상직무에종사하지아니
한기간이있는경우의연가일수는다음의계산식에따라산정한다.이경우해당연도중사실상직무에종
사한기간은개월수로환산하여계산하되,15일이상은1개월로계산하고,15일미만은산입하지아니하며,계
산식에따라산출된소수점이하의일수는반올림한다.<개정2018.7.2.>
 
③제2항에따른사실상직무에종사하지아니한기간이있는공무원이같은항의계산식에따른연가일수(제
16조의3에따른저축연가일수를포함한다)를초과하여사용한연가일수(인사혁신처장이정하는경우에는제
16조제6항에따라미리사용한연가일수를포함한다)는결근으로본다.<신설2018.7.2.>
④질병이나부상외의사유로인한지각ㆍ조퇴및외출은누계8시간을연가1일로계산한다.<개정2018.7.
2.>
⑤제18조제1항에따른병가중연간6일을초과하는병가일수는연가일수에서뺀다.다만,의사의진단서가
첨부된병가일수는연가일수에서빼지아니한다.<개정2018.7.2.>
[전문개정2011.7.4.]",국가공무원 복무규정,61ef6db8-f65e-4d49-bbaa-62a19fc7d5d1
"
제32조(기간제교원)①고등학교이하각급학교교원의임용권자는다음각호의어느하나에해당하는경우에는
예산의범위에서기간을정하여교원자격증을가진사람을교원으로임용할수있다.<개정2012.3.21.>
1.교원이제44조제1항각호의어느하나의사유로휴직하게되어후임자의보충이불가피한경우
2.교원이파견ㆍ연수ㆍ정직ㆍ직위해제등대통령령으로정하는사유로직무를이탈하게되어후임자의보충이
불가피한경우
3.특정교과를한시적으로담당하도록할필요가있는경우
4.교육공무원이었던사람의지식이나경험을활용할필요가있는경우
5.유치원방과후과정을담당하도록할필요가있는경우
②제1항에따라임용된교원(이하“기간제교원”이라한다)은정규교원임용에서어떠한우선권도인정되지아
니하며,같은항제4호에따라임용된사람을제외하고는책임이무거운감독업무의직위에임용될수없다.
③기간제교원에대하여는제43조제2항ㆍ제3항,제43조의2,제44조부터제47조까지및제49조부터제51조까지,
「국가공무원법」제16조,제70조,제73조,제73조의2부터제73조의4까지,제75조,제76조,제78조,제78조의2,제
79조,제80조,제82조,제83조제1항ㆍ제2항및제83조의2를적용하지아니하며,임용기간이끝나면당연히퇴직
한다.<개정2018.12.18.>
④기간제교원의임용에관하여는제10조의3제1항및제10조의4를준용한다.<개정2012.1.26.,2021.3.23.>
[전문개정2011.9.30.]",교육공무원법,64705d73-d4eb-4a64-b165-bc628f9adedc
"
제2조(정의)①이법에서“교육공무원”이란다음각호의어느하나에해당하는사람을말한다.
1.교육기관에근무하는교원및조교
2.교육행정기관에근무하는장학관및장학사
3.교육기관,교육행정기관또는교육연구기관에근무하는교육연구관및교육연구사
②이법에서“교육전문직원”이란제1항제2호및제3호에따른교육공무원을말한다.<신설2012.12.11.>
③이법에서“교육기관”이란다음각호의어느하나에해당하는국립또는공립의학교또는기관을말한다.
<개정2012.12.11.,2015.3.27.>
1.「유아교육법」제2조제2호의유치원,「초ㆍ중등교육법」제2조및「고등교육법」제2조의학교
2.제39조제1항에따른연수기관
3.교육관계법령이나교육관계조례에따라설치된학생수련기관등교육연수기관
④이법에서“교육행정기관”이란국가교육위원회,교육부및그소속기관과특별시ㆍ광역시ㆍ특별자치시ㆍ도
또는특별자치도(이하“시ㆍ도”라한다)의교육관서를말한다.<개정2012.12.11.,2013.3.23.,2015.3.27.,2021.
7.20.>
⑤이법에서“교육연구기관”이란교육에관하여전문적으로조사ㆍ연구를하기위하여설립된국립또는공립
의기관을말한다.<개정2012.12.11.>
⑥이법에서“임용”이란신규채용,승진,승급,전직(轉職),전보(轉補),겸임,파견,강임(降任),휴직,직위해제,
정직(停職),복직,면직,해임및파면을말한다.<개정2012.12.11.>
⑦이법에서“직위”란1명의교육공무원에게부여할수있는직무와책임을말한다.<개정2012.12.11.>
⑧이법에서“전직”이란교육공무원의종류와자격을달리하여임용하는것을말한다.<개정2012.12.11.>
⑨이법에서“전보”란교육공무원을같은직위및자격에서근무기관이나부서를달리하여임용하는것을말
한다.<개정2012.12.11.>
⑩이법에서“강임”이란같은종류의직무에서하위직위에임용하는것을말한다.<개정2012.12.11.>
⑪이법에서“복직”이란휴직,직위해제또는정직중에있는교육공무원을직위에복귀시키는것을말한다.
<개정2012.12.11.>
[전문개정2011.9.30.]",교육공무원법,64c447ff-6752-48d6-8f90-47690f435e09
"제28조(대학의장등의임기)대학의장및부총장ㆍ대학원장ㆍ단과대학장의임기는다음과같다.다만,제24조제
1항단서또는제55조제1항단서에따라임용되는사람의임기는제1호에도불구하고해당대학의장의임기의
남은기간으로한다.
1.대학의장:4년
2.부총장ㆍ대학원장ㆍ단과대학장:2년
[전문개정2011.9.30.]",교육공무원법,655bc7d4-d32a-4bc8-8364-3235c3529898
"제10조(임용의원칙)①교육공무원의임용은그자격,재교육성적,근무성적,그밖에실제증명되는능력에의하
여한다.
②교육공무원의임용은교원으로서의자격을갖추고임용을원하는모든사람에게능력에따른균등한임용의
기회가보장되어야한다.
[전문개정2011.9.30.]
제10조의2(외국인교원)대학은교육이나연구를위하여외국인을교원으로임용할수있다.
[전문개정2011.9.30.]",교육공무원법,65a57587-d8e6-4be7-b4d4-3d9d1b3773dc
"
제51조(징계의결의요구)①교육기관,교육행정기관,지방자치단체또는교육연구기관의장은그소속교육공무
원이「국가공무원법」제78조제1항각호의징계사유및「지방공무원법」제69조제1항각호의징계사유에
해당한다고인정하는경우에는지체없이해당징계사건을관할하는징계위원회에징계의결을요구하여야한
다.다만,해당징계사건을관할하는징계위원회가상급기관에설치되어있는경우에는그상급기관의장에게
징계의결의요구를신청하여야한다.",교육공무원법,668c29bf-655d-468f-98e1-dc87a266c005
"
제45조(휴직기간등)①휴직기간은다음각호와같다.<개정2014.1.24.,2016.1.27.,2018.3.20.,2019.8.20.,2021.
3.23.,2022.10.18.>
1.제44조제1항제1호및제7호의3의사유로인한휴직기간은1년이내로하되,부득이한경우1년의범위에서
연장할수있다.다만,「공무원재해보상법」에따른공무상부상또는질병으로인한휴직기간은3년이내
로하되,의학적소견등을고려하여대통령령으로정하는바에따라2년의범위에서연장할수있다.
2.제44조제1항제2호및제4호의사유로인한휴직기간은그복무기간이끝날때까지로한다.
3.제44조제1항제3호의사유로인한휴직기간은3개월이내로한다.
4.제44조제1항제5호의사유로인한휴직기간은3년이내로한다.다만,학위취득을하려는경우에는3년의범
위에서연장할수있다.
5.제44조제1항제6호의사유로인한휴직기간은그고용기간으로한다.
6.제44조제1항제7호의사유로인한휴직기간은자녀1명에대하여3년이내로하되분할하여휴직할수있다.
6의2.제44조제1항제7호의2의사유로인한휴직기간은입양자녀1명에대하여6개월이내로한다.
7.제44조제1항제8호의사유로인한휴직기간은3년이내로한다.
8.제44조제1항제9호의사유로인한휴직기간은1년이내로하되재직기간중총3년을초과할수없다.
9.제44조제1항제10호의사유로인한휴직기간은3년이내로하되3년의범위에서연장할수있다.다만,총휴
직기간은배우자의국외근무,해외유학ㆍ연구또는연수기간을초과할수없다.
10.제44조제1항제11호의사유로인한휴직기간은그전임자로종사하는기간으로한다.
11.제44조제1항제12호의사유로인한휴직기간은1년이내로하되,재직기간중한차례에한정한다.
②대학에근무하는교원인경우에제1항의휴직기간은임용기간중의남은기간을초과할수없다.다만,제44
조제1항제2호ㆍ제4호부터제7호까지ㆍ제7호의2ㆍ제8호부터제10호까지,같은조제2항및제3항에따른휴직은
그러하지아니하다.
③제1항제6호또는제9호에따라2년이상휴직한교원은복직하려면대통령령으로정하는바에따라연수를
받아야한다.
[전문개정2011.9.30.]",교육공무원법,6735943d-1c41-414a-bec5-c2498db65631
"제23조,제24조,제29조의2,제29조의4,제30조,제32조,제34조,제34조의2,제35조부터제37조까지,제39조,제39
조의2,제67조제2항부터제7항까지및제74조는교육감소속교육전문직원에게 적용하지아니한다.<개정2022.
10.18.>
[본조신설2012.12.11.]",교육공무원법,6a2a2cb3-db9c-4e93-8c76-e3e2d2ddf56c
"
제52조(징계사유의시효에관한특례)교육공무원에대한징계사유가다음각호의어느하나에해당하는경우에
는「국가공무원법」제83조의2제1항,「지방공무원법」제73조의2제1항에도불구하고징계사유가발생한날부
터10년이내에징계의결을요구할수있다.<개정2018.4.17.,2020.12.22.,2022.10.18.>
1.삭제<2022.10.18.>
2.삭제<2022.10.18.>
3.삭제<2022.10.18.>
4.삭제<2022.10.18.>
5.「학술진흥법」제15조제1항에따른연구부정행위및「국가연구개발혁신법」제31조제1항에따른국가연구
개발사업관련부정행위
[본조신설2015.3.27.]",교육공무원법,6e754417-ce68-4b7a-9d21-dc7077eae67c
"
제18조(겸임)①직위와직무내용이유사하고담당직무수행에지장이없다고인정되는경우에는교육공무원과
일반직공무원,교육공무원과다른교육공무원,교육공무원과다른특정직공무원또는교육공무원과대통령령으
로정하는관련교육ㆍ연구기관이나그밖의관련기관ㆍ단체의임직원을서로겸임하게할수있다.이경우
겸임에필요한사항은대통령령으로정한다.<개정2022.10.18.>
②제1항에따라교육공무원을겸임하게하려는경우에는그대상자가제9조또는「초ㆍ중등교육법」제21조
제1항ㆍ제2항및「고등교육법」제16조에따른자격기준을갖추거나자격증을취득한사람이어야한다.
[전문개정2011.9.30.]",교육공무원법,700dd8d0-bbec-4da6-8d68-f34eca10b60c
"제13조(적용범위)①이장은다음각호의어느하나에해당하는파견,출장또는부임(이하“공무국외출장등”이
라한다)의경우에적용한다.
1.행정부소속공무원이공무의수행이나그밖에그직무와관련하여국외에파견되거나출장ㆍ부임하는경
우
2.제1호에해당하는사람외의사람이행정부의예산으로공무의수행을위하여국외에파견되거나출장하는
경우.이경우국외에파견되거나출장하는사람은해당공무수행을주관하는기관의소속공무원으로본다.
②제1항에도불구하고다음각호의어느하나에해당하는경우에는제13조의8만적용한다.
1.「정부대표및특별사절의임명과권한에관한법률」에따라국외에파견되는경우
2.「국제과학기술협력규정」에따라국외에파견되는경우
3.행정부의인사발령에따라재외공관또는국외사무소에부임하는경우
4.군사원조계획에따라파견되거나긴급을요하는군사작전상의목적으로국외에출장하는경우
5.「공무원인재개발법」또는「군위탁생규정」에따른교육훈련을위하여국외에파견되는경우
6.「재외국민의교육지원등에관한법률」에따라국외에파견되는경우
7.「공무원임용령」에따라국외에파견되는경우
8.외교부의고유업무처리를위하여국외에파견되거나출장하는경우
9.국가정보원의직무수행을위하여국외에파견되거나출장하는경우
③제1항및제2항에도불구하고인사혁신처장이정하는차관급상당이상의공무원(이하“고위공직자”라한다)
및고위공직자의수행원ㆍ동행인이국외에출장하는경우에는제13조의2제2항ㆍ제3항및제13조의6제3항만적
용한다.<개정2024.7.2.>
[본조신설2016.11.22.]",국가공무원 복무규정,7056a80f-6141-4ba8-aa77-aa8642560ade
"제37조(연수의기회균등)교육공무원에게는 연수기관에서재교육을받거나연수할기회가균등하게주어져야한
다.
[전문개정2011.9.30.]",교육공무원법,736cf04e-6679-4039-958c-63114b942e84
"
제25조(교수등의임용)①교수ㆍ부교수는대학의장의제청으로교육부장관을거쳐대통령이임용하고,조교수
는대학의장의제청으로교육부장관이임용한다.<개정2013.3.23.>
②대학의장이제1항의교육공무원을임용제청할때에는해당대학인사위원회의 동의를받아야한다.다만,대
학인사위원회를구성할수없는신설대학은대학인사위원회가 구성될때까지인사위원회의동의를받아야한
다.
③제1항의교육공무원의전보는해당대학인사위원회의 동의를받아대학의장의제청으로교육부장관이한
다.<개정2013.3.23.>
[전문개정2011.9.30.]",교육공무원법,73e84a83-71f5-44f8-9461-5b84d4826ea9
"제4조(인사위원회의기능)교육부장관은다음각호의사항에대하여는인사위원회의심의를거쳐야한다.<개정
2013.3.23.>
1.교육공무원의인사행정에관한방침및기준의결정과기본계획수립에관한사항
2.교육공무원의인사에관한법령의제정ㆍ개정또는폐지에관한사항
3.그밖에교육공무원의인사에관한중요한사항
[전문개정2011.9.30.]",교육공무원법,741003f7-db4a-4e87-a275-f21de4b95a71
"제23조(인사기록)①교육기관,교육행정기관또는교육연구기관의장은소속교육공무원의인사기록을작성ㆍ유
지ㆍ보관하여야한다.
②제1항에따른인사기록의작성ㆍ유지ㆍ보관에필요한사항은교육부령으로정한다.<개정2013.3.23.>
[전문개정2011.9.30.]",교육공무원법,74a877c9-9bf2-4909-a79e-d5d6f950fff8
"제23조,제24조,제29조의2,제29조의4,제30조,제32조,제34조,제34조의2,제35조부터제37조까지,제39조,제39
조의2,제67조제2항부터제7항까지및제74조는교육감소속교육전문직원에게 적용하지아니한다.<개정2022.
10.18.>
[본조신설2012.12.11.]
[시행일:2024.9.20.]제61조",교육공무원법,75aa2dba-6a48-4f96-9d1a-657d4501b3cd
"
제4조의2(비밀엄수)공무원이거나공무원이었던사람은직무상알게된다음각호의사항을타인에게누설하거
나부당한목적을위하여사용해서는아니된다.다만,법령에따라공개하는경우는제외한다.
1.법령에따라비밀로지정된사항
2.정책수립이나사업집행에관련된사항으로서외부에공개될경우정책수립이나사업집행에지장을주거
나특정인에게부당한이익을줄수있는사항
3.개인의신상이나재산에관한사항으로서외부에공개될경우특정인의권리나이익을침해할수있는사항
4.그밖에국민의권익보호또는행정목적달성을위하여비밀로보호할필요가있는사항
[전문개정2011.7.4.]",국가공무원 복무규정,776ed803-e98a-444b-aec1-6ed7c0d1ec5b
