text,law_title,pk
"제43조(교권의존중과신분보장)①교권(敎權)은존중되어야하며,교원은그전문적지위나신분에영향을미치
는부당한간섭을받지아니한다.
②교육공무원은형의선고나징계처분또는이법에서정하는사유에의하지아니하고는본인의의사에반하
여강임ㆍ휴직또는면직을당하지아니한다.
③교육공무원은권고에의하여사직을당하지아니한다.
[전문개정2011.9.30.]",교육공무원법,78ec0539-2bb8-4b4b-bf6c-a232f5fe93b2
"제7조(교장ㆍ교감등의자격)교장ㆍ교감ㆍ원장ㆍ원감은「유아교육법」제22조제1항및「초ㆍ중등교육법」제
21조제1항에따른자격이있는사람이어야한다.
[전문개정2011.9.30.]
제8조(교수등의자격)교수,부교수,조교수및조교는「고등교육법」제16조에따른자격이있는사람이어야
한다.<개정2011.7.21.>
[전문개정2011.9.30.]",교육공무원법,7993bfdb-ac07-4e63-9758-07469e2e9272
"제10조의5(벌금형의분리선고)「형법」제38조에도불구하고교육공무원에게다음각호의어느하나에해당하
는죄와다른죄의경합범(競合犯)에대한벌금형을선고하는경우에는이를분리하여선고하여야한다.
1.「국가공무원법」제33조제6호의2또는제6호의3에규정된죄
2.제10조의4제3호에규정된죄
[본조신설2018.12.18.]",교육공무원법,7a8d270d-36b4-465b-a172-50302d626206
"
제57조(「지방공무원법 」과의관계)①「지방공무원법」제20조의2를공립대학교육공무원인교원에게적용할
때같은조의“심사위원회”는“교원소청심사위원회 ”로본다.
②「지방공무원법」제41조제1항을공립대학교육공무원에게적용할때같은항본문중“제63조제1항제1호ㆍ
제2호ㆍ제4호ㆍ제5호,제63조제2항또는제65조의2”는“「교육공무원법」제44조제1항제1호ㆍ제2호ㆍ제4호부터
제7호까지ㆍ제7호의3ㆍ제8호부터제11호까지또는같은조제2항및제3항”으로보고,같은항단서중“제63조
제2항제4호”는“「교육공무원법」제44조제1항제7호”로본다.<개정2019.8.20.>
③「지방공무원법」제62조제1항제1호나목에서의직제의개정또는폐지와같은법제65조의4제1항에서의직
제의변경은공립대학의학교ㆍ학과또는학부의폐지를포함하는것으로본다.<개정2021.3.23.>
④「지방공무원법」제6조,제7조부터제9조까지,제9조의2,제10조,제10조의2,제10조의3,제11조,제22조,제
22조의2,제23조,제24조,제29조의2부터제29조의5까지,제30조,제30조의2,제32조,제34조,제34조의2,제35조부
터제37조까지,제39조,제39조의2,제40조및제74조는공립대학교육공무원에게,같은법제67조제2항부터제7
항까지의규정은공립대학교육공무원인교원에게각각적용하지아니한다.<개정2012.3.21.>
[전문개정2011.9.30.]",교육공무원법,7bda5e2e-d708-4be9-ae2b-8802cca5f456
"[전문개정2011.7.4.]
[제목개정2015.10.6.]",국가공무원 복무규정,7da8b640-9bfc-4d65-8d2f-369ad9ac9720
"
제10조의4(결격사유)다음각호의어느하나에해당하는사람은교육공무원으로임용될수없다.<개정2016.1.
27.,2021.3.23.,2022.10.18.>
1.「국가공무원법」제33조각호의어느하나에해당하는사람
2.미성년자에대한다음각목의어느하나에해당하는행위로파면ㆍ해임되거나형또는치료감호를선고받
아그형또는치료감호가확정된사람(집행유예를선고받은후그집행유예기간이지난사람을포함한다)
가.「성폭력범죄의처벌등에관한특례법」제2조에따른성폭력범죄행위
나.「아동ㆍ청소년의성보호에관한법률」제2조제2호에따른아동ㆍ청소년대상성범죄행위
3.성인에대한「성폭력범죄의처벌등에관한특례법」제2조에따른성폭력범죄행위로파면ㆍ해임되거나
100만원이상의벌금형이나그이상의형또는치료감호를선고받아그형또는치료감호가확정된사람(집
행유예를선고받은후그집행유예기간이지난사람을포함한다)
4.마약ㆍ대마또는향정신성의약품중독자
[본조신설2012.1.26.]",교육공무원법,7e7f9414-2b2a-4c5d-a1f1-4f768a74e8b0
"제3조(근무기강의확립)①공무원은법령과직무상명령을준수하여근무기강을확립하고질서를존중하여야한
다.
②공무원(「국가공무원법제3조제3항의공무원의범위에관한규정」에따른공무원은제외한다)은집단ㆍ연
명(連名)으로또는단체의명의를사용하여국가의정책을반대하거나국가정책의수립ㆍ집행을방해해서는아
니된다.
[전문개정2011.7.4.]",국가공무원 복무규정,7f39f62b-e9fc-4af6-9c19-05b961083cfe
"제26조(조교의임용)①조교는대학의장이임용한다.<개정2011.7.21.>
②삭제<2011.7.21.>
[전문개정2011.9.30.]
[제목개정2011.7.21.]",교육공무원법,8393cce0-b6c2-4ba5-b64d-8fe13858dce7
"제23조(고위공직자의공무외국외여행)고위공직자는공무외의목적으로국외여행을하려는경우인사혁신처장
이정하는방법및절차에따라야한다.
[전문개정2024.7.2.]
제24조(휴가기간의초과)이영에서정한휴가일수를초과한휴가는결근으로본다.
[전문개정2011.7.4.]",국가공무원 복무규정,856f42dd-98fe-4bef-958d-11fa129017fe
"
제11조(시간외근무및공휴일등근무)①행정기관의장은민원편의등공무수행을위하여필요하다고인정할
때에는제9조및제10조에도불구하고근무시간외의근무(이하“시간외근무”라한다)를명하거나토요일또는
공휴일근무를명할수있다.<개정2020.10.20.>
②행정기관의장은제1항에따라근무를한공무원에대하여그다음정상근무일을휴무하게할수있다.다
만,해당행정기관의업무사정이나그밖의부득이한사유가있는경우에는다른정상근무일을지정하여휴무
하게할수있다.<개정2020.10.20.>
③제1항에도불구하고행정기관의장은임신중인공무원또는출산후1년이지나지않은공무원에게오후9
시부터오전8시까지의시간과토요일및공휴일에근무를명할수없다.다만,다음각호의어느하나에해당
하는경우에는그렇지않다.<신설2017.3.20.,2021.12.31.>
1.임신중인공무원이신청하는경우
2.출산후1년이지나지않은공무원의동의가있는경우
④제1항에따라근무를한공무원은「공무원수당등에관한규정」제15조에따른시간외근무수당의 지급범
위에서시간외근무수당을 지급받는대신에해당근무시간을연가로전환할수있다.<신설2018.7.2.>
⑤제2항및제4항에서규정한사항외에휴무부여기준,시간외근무시간의연가전환절차등에관하여필
요한사항은인사혁신처장이정한다.<신설2018.7.2.,2020.10.20.>
[전문개정2011.7.4.]",국가공무원 복무규정,884c9ffb-7dd4-47b2-ad0e-d6fb5f4b848f
"제22조(교육연수기관등에의교원배치)교육부장관또는교육감은교육이나교육에관한전문적인조사ㆍ연구를
위하여특히필요하다고인정하는경우에는교육연구기관과제2조제3항제3호에따른교육연수기관에교원을둘
수있다.<개정2012.12.11.,2013.3.23.>
[전문개정2011.9.30.]",교육공무원법,923109d9-6350-48f1-9867-d597c0b46c6f
"제42조(연수실적및근무성적의평정)①교육기관,교육행정기관및교육연구기관의장은정기적으로또는수시
로그소속교육공무원의재교육및연수실적과근무성적을평정하여인사관리에반영하여야한다.
②제1항의재교육및연수실적과근무성적평정에필요한사항은대통령령으로정한다.
[전문개정2011.9.30.]",교육공무원법,929337ac-f2f6-4b24-92af-b679405c7581
"제39조(연수기관의설치)①교육공무원의재교육과연수를위하여연수기관을둔다.
②제1항의연수기관설치및운영에필요한사항은대통령령으로정한다.
[전문개정2011.9.30.]",교육공무원법,957146e4-df96-4d56-aec6-61553707169a
"제12조(경력경쟁채용등)①다음각호의어느하나에해당하는경우에는대통령령으로정하는바에따라경력
등응시요건을정하여같은사유에해당하는다수인을대상으로경쟁의방법으로채용하는시험(이하“경력경
쟁채용시험”이라한다)으로교육공무원을채용할수있다.다만,제1호,제4호및제5호의어느하나에해당하는
경우중다수인을대상으로시험을실시하는것이적당하지아니하여대통령령으로정하는경우에는다수인을
대상으로하지아니하는시험으로교육공무원을채용할수있다.<개정2022.10.18.>
1.제44조제1항제1호의사유로인한휴직기간이만료되어퇴직하거나「국가공무원법」제70조제1항제3호또는
「지방공무원법」제62조제1항제1호의사유로퇴직한교육공무원을퇴직한날부터2년이내에퇴직시에재
직한직위에상당하는직위의교육공무원으로임용하는경우또는교육공무원으로재직하던중일반직국가
공무원또는지방공무원이되기위하여퇴직한사람을퇴직시에재직한직위에상당하는직위의교육공무원
으로임용하는경우
2.임용예정직에상응하는연구실적또는근무실적이3년이상인사람을임용하는경우
3.공개경쟁채용시험으로결원을보충하기곤란한도서ㆍ벽지등특수한지역에근무할사람과특수한교과목
을담당할사람을임용하는경우
4.교육경력,교육행정경력또는교육연구경력이있는공무원으로서공개경쟁채용시험으로임용하는것이부적
당한경우
5.사립학교에근무하는교원을교육공무원으로임용하는경우
②경력경쟁채용시험및제1항각호외의부분단서에따른시험의경우에는「국가공무원법」제70조제1항제
3호또는「지방공무원법」제62조제1항제1호의사유로면직된사람을대통령령으로정하는바에따라우선적
으로채용할수있다.<개정2022.10.18.>
[전문개정2011.9.30.]
[제목개정2022.10.18.]",교육공무원법,99ab9cc3-ba33-450b-a981-04896eacd85c
"제1조(목적)이법은교육을통하여국민전체에게봉사하는교육공무원의직무와책임의특수성에비추어그자
격ㆍ임용ㆍ보수ㆍ연수및신분보장등에관하여교육공무원에게적용할「국가공무원법」및「지방공무원법」
에대한특례를규정함을목적으로한다.
[전문개정2011.9.30.]",교육공무원법,9de050aa-669f-409f-b043-9fcd189190f0
"제24조의2(선거운동의제한)①누구든지자기또는특정인을대학의장후보자로당선되게하거나당선되지아
니하게할목적으로다음각호의어느하나에해당하는행위를할수없다.
1.선거인(선거인명부작성전에는선거인명부에오를자격이있는사람을포함한다)에게대학의장후보자
선거일전180일부터선거일까지금전ㆍ물품ㆍ향응이나그밖의재산상의이익또는공사(公私)의직위를제
공하거나제공할의사표시를하거나제공할것을약속하는행위
2.대학의장후보자선거에서후보자가되려는사람에게후보자가되지아니하도록하거나후보자에게사퇴를
하게할목적으로하는제1호에규정된행위
3.제1호또는제2호에규정된이익이나직위를제공받거나그제공의사를승낙하는행위또는그제공을요
구하거나알선하는행위
②누구든지대학의장후보자선거와관련하여선거인을호별(戶別)방문하거나방문하게하는행위또는선
거인을특정장소에모이게하거나모이게하도록하는행위를할수없다.
③누구든지대학의장후보자선거와관련하여연설ㆍ벽보및그밖의방법으로거짓사실을공표하거나공공
연하게구체적인사실을드러내서후보자를비방할수없다.
④누구든지대학의장후보자선거와관련하여다음각호의방법외의행위를할수없다.
1.선전벽보의부착
2.선거공보의배부
3.소형인쇄물의배부
4.합동연설회또는공개토론회의개최
5.전화ㆍ컴퓨터통신을이용한지지호소
[전문개정2011.9.30.]",교육공무원법,9df0ae99-c399-4e54-a79e-78065531e631
"
제61조(「지방공무원법 」과의관계)①「지방공무원법」제20조의2를교육감소속교육전문직원에게 적용할때
“심사위원회”는“교원소청심사위원회 ”로본다.
②「지방공무원법」제41조제1항을교육감소속교육전문직원에게 적용할때같은항각호외의부분본문
중“제63조제1항제1호ㆍ제2호ㆍ제4호ㆍ제5호,제63조제2항또는제65조의2”는“「교육공무원법」제44조제1항제
1호ㆍ제2호ㆍ제4호부터제7호까지ㆍ제7호의3ㆍ제8호부터제11호까지또는같은조제2항및제3항”으로보고,
같은항제1호중“제63조제1항제1호”는“「교육공무원법」제44조제1항제1호”로보며,같은항제2호중“제63
조제2항제4호”는“「교육공무원법」제44조제1항제7호”로본다.<개정2019.8.20.,2024.3.19.>
③「지방공무원법」제7조부터제9조까지,제9조의2,제10조,제10조의2,제10조의3,제11조,제22조,제22조의2,",교육공무원법,9ea9fe9d-5d64-4d3f-8ce3-9becd2653c41
"제2조(선서)①국가공무원(이하“공무원”이라한다)은「국가공무원법」(이하“법”이라한다)제55조에따라취임
할때에소속기관의장앞에서선서를하여야한다.
②제1항의선서는별표1의선서문에따른다.
③선서의방법,절차및그밖에필요한사항은총리령으로정한다.<개정2013.3.23.,2014.11.19.>
[전문개정2011.7.4.]",국가공무원 복무규정,9f174e2e-266a-4def-b08d-5d7811308b70
"
제53조(「국가공무원법 」과의관계)①「국가공무원법」제16조제1항을교육공무원(공립대학에근무하는교육공
무원은제외한다.이하이조에서같다)인교원에게적용할때같은항의“소청심사위원회”는“교원소청심사위
원회”로본다.
②「국가공무원법」제43조제1항을교육공무원에적용하는경우에는같은항본문중“제71조제1항제1호ㆍ제3
호ㆍ제5호ㆍ제6호,제71조제2항또는제73조의2”는“「교육공무원법」제44조제1항제1호ㆍ제2호ㆍ제4호부터제7
호까지ㆍ제7호의3ㆍ제8호부터제12호까지,같은조제2항또는제3항”으로보고,같은조제2항제1호중“제71
조제1항제1호”는“「교육공무원법」제44조제1항제1호”로보며,같은항제2호중“제71조제2항제4호”는“「교
육공무원법」제44조제1항제7호”로본다.<개정2016.1.27.,2019.8.20.,2023.4.11.>
③「국가공무원법」제70조제1항제3호에서의직제의개정또는폐지와같은법제73조의4제1항에서의직제의
변경은「초ㆍ중등교육법」제2조및「고등교육법」제2조의학교(공립대학은제외한다)의학교ㆍ학과또는
학부의폐지를포함하는것으로본다.<개정2015.3.27.,2021.3.23.>
④「국가공무원법」제32조의4를교육공무원에게적용할때같은조제1항의“국가기관의장”은“임용권자또
는임용제청권자”로본다.
⑤「국가공무원법」제6조,제17조,제19조의2,제21조,제22조,제22조의2,제23조,제24조,제28조의2,제28조의
3,제31조,제31조의2,제32조,제32조의2,제34조,제36조,제36조의2제1항제1호,제37조부터제39조까지,제40조
의2,제41조,제42조제2항및제50조는교육공무원에게,같은법제76조는교원(공립대학의교원은제외한다)에
게각각적용하지아니한다.<개정2018.12.18.>
[전문개정2011.9.30.]
",교육공무원법,9f8c75ed-f622-4138-b7b0-4932bd7802fc
"제1조(목적)이영은「국가공무원법」제55조부터제59조까지,제59조의2및제60조부터제67조까지의규정에따
른국가공무원의복무에관한사항을규정함을목적으로한다.
[전문개정2011.7.4.]",국가공무원 복무규정,a0884a54-dcd7-471d-8bde-f7b625838950
"제20조(인사교류)①전문대학과중등학교에근무하는교육공무원은서로전직하거나전보할수있다.<개정2022.
12.13.>
②국가교육위원회의 교육전문직원과교육부및그소속기관의교육전문직원간에는서로전직하거나전보할
수있다.<신설2022.12.13.>
[전문개정2011.9.30.]",교육공무원법,a3d167b7-fed8-4e76-b617-cc3927d0c9df
"제19조(공가)행정기관의장은소속공무원(제11호의경우「공무원의노동조합설립및운영등에관한법률시
행령」제3조의3제2항에따른근무시간면제자는제외한다)이다음각호의어느하나에해당하는경우에는이
에직접필요한기간또는시간을공가로승인해야한다.<개정2012.8.31.,2015.10.6.,2016.2.3.,2016.11.29.,
2018.7.2.,2018.12.18.,2019.12.24.,2020.10.20.,2021.12.31.,2023.12.5.>
1.「병역법」이나그밖의다른법령에따른병역판정검사ㆍ소집ㆍ검열점호등에응하거나동원또는훈련에
참가할때
2.공무와관련하여국회,법원,검찰,경찰또는그밖의국가기관에소환되었을때
3.법률에따라투표에참가할때
4.승진시험ㆍ전직시험에응시할때
5.원격지(遠隔地)로전보(轉補)발령을받고부임할때
6.「산업안전보건법」제129조부터제131조까지의규정에따른건강진단,「국민건강보험법」제52조에따른
건강검진또는「결핵예방법」제11조제1항에따른결핵검진등을받을때
7.「혈액관리법」에따라헌혈에참가할때
8.「공무원인재개발법시행령」제32조제5호에따른외국어능력에관한시험에응시할때
9.올림픽,전국체전등국가적인행사에참가할때
10.천재지변,교통차단또는그밖의사유로출근이불가능할때
11.「공무원의노동조합설립및운영등에관한법률」제9조에따른교섭위원으로선임(選任)되어단체교섭
및단체협약체결에참석하거나같은법제17조및「노동조합및노동관계조정법」제17조에따른대의원회
(「공무원의노동조합설립및운영등에관한법률」에따라설립된공무원노동조합의대의원회를말하며,
연1회로한정한다)에참석할때
12.공무국외출장등을 위하여「검역법」제5조제1항에따른검역관리지역또는중점검역관리지역으로가기전
에같은법에따른검역감염병의예방접종을할때
13.「감염병의예방및관리에관한법률」에따른제1급감염병에대하여같은법제24조또는제25조에따라
필수예방접종또는임시예방접종을받거나같은법제42조제2항제3호에따라감염여부검사를받을때
[전문개정2011.7.4.]",국가공무원 복무규정,a80951cd-03e2-4251-96a7-21650c5e895f
"제13조의5(보고)①공무국외출장자등은 목적지에도착하면즉시소속장관에게도착신고를해야한다.<개정
2024.7.2.>
②공무국외출장자등은 국외에서업무수행중특수한사정이발생하였거나지정된기일내에목적을수행하지
못할경우에는즉시소속장관에게보고하고,그지시를받아야한다.<개정2024.7.2.>",국가공무원 복무규정,a85c6d0f-022f-4152-bf0a-f53caaabf110
"제8조(교수등의자격)교수,부교수,조교수및조교는「고등교육법」제16조에따른자격이있는사람이어야
한다.<개정2011.7.21.>
[전문개정2011.9.30.]
제9조(교육전문직원의자격)교육전문직원은별표1의기준에따른자격이있는사람이어야한다.<개정2012.12.
11.>
[전문개정2011.9.30.]",교육공무원법,aa4ba75e-423f-461e-9c86-7f0ff9418bb7
"
제15조(연가일수)①공무원의재직기간별연가일수는다음과같다.다만,법제28조제2항제2호ㆍ제3호및제10
호에따라임용된경력직공무원및특수경력직공무원의 재직기간이5년미만이면서인사혁신처장이정하는공
무원경력외의유사경력이있는경우에는5년미만의재직기간별연가일수에각각3일을더한다.<개정2013.
3.23.,2013.12.11.,2014.11.19.,2018.7.2.,2023.7.18.,2024.7.2.>
 
②제1항에서“재직기간”이란「공무원연금법」제25조제1항부터제3항까지의규정에따르되,연월일수(年月日
數)로계산한재직기간을말하며,휴직기간,정직기간,직위해제기간및강등처분에따라직무에종사하지못하
는기간은산입(算入)하지아니한다.다만,다음각호의휴직기간은재직기간에산입한다.<개정2017.1.31.,
2018.7.2.,2018.9.18.>
1.법제71조제2항제4호의사유에따른휴직으로「공무원임용령」제31조제2항제1호다목에따른휴직기간
2.법령에따른의무수행으로인한휴직
3.「공무원재해보상법」에따른공무상질병또는부상으로인한휴직
③연도중결근ㆍ휴직(법제71조제1항제1호에따른휴직중공무상질병또는부상으로인한휴직은제외한
다)ㆍ정직ㆍ강등ㆍ직위해제된사실및인사혁신처장이정하는사실상직무에종사하지않은기간이없는공무
원으로서다음각호의어느하나에해당하는공무원에대해서는다음해에만제1항의재직기간별연가일수에
각각1일을더한다.<개정2019.12.31.>
1.병가(제18조제2항에따른병가는제외한다)를받지않은공무원
2.제16조제5항에따른연가보상비를받지못한연가일수가남아있는공무원
[전문개정2011.7.4.]",국가공무원 복무규정,ac6b7d55-0e4d-4e5f-ac57-870c29d0ef64
"
제16조의4(10일이상연속된연가사용의보장)①행정기관의장은소속공무원이제15조제1항에따른연가일
수또는제16조의3제1항에따른저축연가일수를활용하여충분한휴식,가족화합또는자기계발등을위하여
3개월이전에10일이상연속된연가일수사용을신청한경우에는공무수행에특별한지장이없으면이를승
인하여야한다.이경우행정기관의장은연가사용에따른업무대행자지정,인력보충등원활한업무수행과
자유로운연가사용보장에필요한조치를하여야한다.
②제1항에서규정한사항외에10일이상연속된연가사용의신청절차등에관하여필요한사항은인사혁신
처장이정한다.
[본조신설2015.10.6.]",국가공무원 복무규정,affcb406-d7d9-440f-8aa6-cece0bad35fc
"제351조(제347조의상습범에한정한다)에규정된죄를저질러300만원이상의벌금형을선고받고그형이확정
된경우에는당연히퇴직한다.<신설2021.9.24.>
[본조신설2012.1.26.]",교육공무원법,b109a53b-24af-4352-99f6-f11f758161ed
"제54조(지방교육공무원인사위원회)①공립대학에근무하는교육공무원(이하“공립대학교육공무원”이라한다)의
인사에관한중요사항에대하여지방자치단체의장이자문할수있도록지방자치단체에지방교육공무원인사
위원회를둔다.
②제1항에따른지방교육공무원인사위원회(이하“지방교육공무원인사위원회”라한다)는위원장1명을포함한
7명의위원으로구성하며,위원장은해당지방자치단체의부단체장이된다.이경우부단체장이2명이상인지
방자치단체에서는 대통령령으로정하는부단체장을말한다.
③위원은7년이상의교육경력,교육행정경력또는행정경력이있고인사행정에관한식견이풍부한사람중
에서지방자치단체의장이임명하거나위촉한다.
④지방자치단체의장은다음각호의사항에관하여는지방교육공무원인사위원회의심의를거쳐야한다.
1.공립대학교육공무원의인사행정에관한방침및기준의결정과기본계획의수립에관한사항
2.공립대학교육공무원의인사에관한조례및규칙의제정ㆍ개정또는폐지에관한사항
3.그밖에공립대학교육공무원의인사에관한중요한사항
⑤지방교육공무원인사위원회의구성및운영에필요한사항은대통령령으로정한다.
[전문개정2011.9.30.]",교육공무원법,b1eeca56-3216-4343-9df1-0a9573042979
"
제16조의3(연가의저축)①공무원은연가보상비를지급받을수있는연가일수및제11조제4항에따라전환된
연가일수중사용하지않고남은연가일수를그해의마지막날을기준으로이월ㆍ저축하여사용할수있다.
<개정2016.11.22.,2018.7.2.,2021.12.31.,2023.7.18.>
②제1항에따라이월ㆍ저축한연가(이하“저축연가”라한다)에대해서는인사혁신처장이정하는사유를제외하
고는제16조제5항에따른연가보상비를지급하지않는다.<개정2021.12.31.,2024.7.2.>
③제1항및제2항에서규정한사항외에연가의이월ㆍ저축방법,저축연가의사용절차,저축연가에대한연
가보상비지급등에필요한사항은인사혁신처장이정한다.<개정2021.12.31.,2024.7.2.>
[본조신설2015.10.6.]",국가공무원 복무규정,b2005138-0263-4ce7-ae91-e625e94fc052
"
제43조의2(당연퇴직)①교육공무원이제10조의4에따른결격사유에해당하게된경우에는당연히퇴직한다.다
만,「국가공무원법」제33조제5호는「형법」제129조부터제132조까지및직무와관련하여「형법」제355조
및제356조에규정된죄를저지른사람으로서금고이상의형의선고유예를받은경우만해당한다.<개정2021.
3.23.,2021.9.24.>
②교육공무원중교수,부교수및조교수가공무원으로재직기간중직무와관련하여「형법」제347조또는",교육공무원법,b2ef888f-263f-488e-808c-2703e6d54afd
"제29조의3(공모에따른교장임용등)①고등학교이하각급학교의장은학교운영위원회또는유치원운영위원회
의심의를거쳐다음각호의구분에따른사람중에서공모를통하여선발된사람을교장또는원장으로임용
하여줄것을임용제청권자에게요청할수있다.<개정2012.3.21.,2012.12.11.,2015.3.27.>
1.교장의경우:「초ㆍ중등교육법」제21조제1항에따른교장자격증을받은사람
2.원장의경우:「유아교육법」제22조제1항에따른원장자격증을받은사람
②제1항에도불구하고「초ㆍ중등교육법」제61조에따른학교의장은학교운영위원회의 심의를거쳐해당학
교교육과정에관련된교육기관,국가기관등에서3년이상종사한경력이있는사람또는「초ㆍ중등교육법」",교육공무원법,b66d7df9-c8a6-48c8-9e39-25fa84db37ed
"제13조(승진)교육공무원의승진임용은같은종류의직무에종사하는바로아래직급의사람중에서대통령령으
로정하는바에따라경력평정,재교육성적,근무성적,그밖에실제증명되는능력에의하여한다.
[전문개정2011.9.30.]",교육공무원법,bcd1c900-0f0e-4c44-8b7f-ebd667f54d1f
